Date,Close,High,Low,Open,Volume
2012-02-09,42.11845397949219,42.49153282613736,41.435794816432676,41.443731375695194,9613500
2012-02-10,42.32485580444336,42.467738156373684,41.523129743560204,41.72951368075588,6574700
2012-02-13,42.745548248291016,43.05512858739463,42.372469374302746,42.46772323276086,5703700
2012-02-14,43.229759216308594,43.253574951454304,42.52328731098436,42.78523920112867,5982000
2012-02-15,43.35676574707031,43.531400342028654,43.039251880314396,43.28532459713876,7009300
2012-02-16,43.491695404052734,43.571073084371626,43.07098521978226,43.356749713833324,6907700
2012-02-17,43.40439987182617,43.53934260154818,43.293269852510186,43.50759333036213,6387400
2012-02-21,43.91242218017578,44.079117200162855,43.563155991431564,43.65047329563406,7502200
2012-02-22,43.801300048828125,44.16644245204923,43.40440534235311,43.70604616713269,6760100
2012-02-23,43.61076736450195,43.94416032517017,43.388507409433004,43.77746535886845,7195800
2012-02-24,44.17436599731445,44.24580713965445,43.65840185507386,43.74571914327444,5004500
2012-02-27,44.23786544799805,44.57919499759813,43.87272319477263,43.928288188608455,5355900
2012-02-28,44.32520294189453,44.41252026575273,43.8568670459822,44.158507884383305,4538200
2012-02-29,44.25374984741211,44.53157486841177,44.10293098287882,44.44426059614447,5582600
2012-03-01,44.57459259033203,44.66216291013108,44.25614457252423,44.38352317225828,4258200
2012-03-02,44.45516586303711,44.622349675820196,44.0809899646651,44.55069903649247,4408900
2012-03-05,43.818275451660156,44.64623776685881,43.818275451660156,44.29594438284284,4739900
2012-03-06,43.356536865234375,44.11284872334692,43.08585692770817,43.55556614174053,4445700
2012-03-07,43.300804138183594,43.57148404587564,43.18138840760926,43.27692159945781,4474900
2012-03-08,44.27207565307617,44.60644340178357,43.63518253391021,43.68294761975644,4883600
2012-03-09,44.40739822387695,44.670118249817385,44.18448647116012,44.38351568949868,4743200
2012-03-12,43.80234146118164,44.48700231319965,43.74661353480289,44.423311519084386,4567000
2012-03-13,44.04914474487305,44.08894997815567,43.54759030206699,43.88195790597461,6497400
2012-03-14,44.40739822387695,44.47904886395663,43.81827343828394,43.91380661274189,6684000
2012-03-15,44.351680755615234,44.781584697578936,44.21634231292976,44.502944940905564,4598700
2012-03-16,44.25614547729492,44.43925202834695,44.10488433606379,44.24818564331241,8510100
2012-03-19,44.68605041503906,44.85323426498179,44.423330333461486,44.829351725545834,5347700
2012-03-20,43.61130142211914,44.606447971816614,43.57149616752049,44.52683746261932,5378100
2012-03-21,42.9664421081543,43.7784819381994,42.95847923623315,43.7784819381994,6252500
2012-03-22,42.89476776123047,43.15748468759845,42.51263211754897,42.68777572281291,7550900
2012-03-23,42.719635009765625,42.98235505850395,42.608179123735475,42.88681883881085,6471200
2012-03-26,43.866031646728516,43.866031646728516,42.87884857884627,42.902731109489494,5098400
2012-03-27,44.128753662109375,44.240209526165444,43.13360768025944,43.985452397767425,7455900
2012-03-28,44.1367301940918,44.55071144361626,43.69090656917751,44.096924947145254,5435300
2012-03-29,46.26234436035156,46.42952814729343,43.7704981077184,43.786420806990634,17258500
2012-03-30,46.923126220703125,47.313224814913724,45.96778842669594,46.150894938445475,10802600
2012-04-02,47.066444396972656,47.185863182574714,46.262367423015874,46.923143069028534,9105900
2012-04-03,47.28934860229492,47.456532434899096,46.74798882695696,46.986823307383666,7948100
2012-04-04,47.01866912841797,47.193812795901486,46.70818096049107,47.09827961027909,4791300
2012-04-05,46.97886276245117,47.12216406518934,46.65245491442433,46.827601625981046,4826800
2012-04-09,46.2862434387207,46.867408503681496,46.18274737492221,46.58876875916106,4755600
2012-04-10,45.824493408203125,46.43750383313821,45.55381351975056,46.142938370712194,5841700
2012-04-11,46.19071578979492,46.60469705773045,46.05537429982282,46.238483910422566,6496000
2012-04-12,46.54099655151367,46.66837514308514,45.951871704350054,46.19866601723812,4303200
2012-04-13,46.2145881652832,46.61264663877736,45.96779385536171,46.48526804873703,5655400
2012-04-16,45.6652717590332,46.4534258909866,45.6652717590332,46.4534258909866,6628000
2012-04-17,46.25440216064453,46.493239719506214,45.61750908988672,45.86430648346912,5896300
2012-04-18,45.63343811035156,45.93596349967514,45.466254225572534,45.93596349967514,6551300
2012-04-19,46.740028381347656,47.24954277587478,45.37070920529234,45.60158082741252,10754500
2012-04-20,47.376914978027344,47.536138964056164,46.91516875918319,47.098275280185604,8378800
2012-04-23,47.12217712402344,47.23363608577668,46.89130543847145,47.002761363278516,4471400
2012-04-24,46.74798583984375,47.13012159149772,46.54895661271491,46.98682030500935,5030600
2012-04-25,46.86741256713867,47.36896718770624,46.70818854063119,46.8037247787031,6091300
2012-04-26,46.469329833984375,46.708164230969345,44.95670996178346,45.330882736847066,9384700
2012-04-27,46.10314178466797,46.76392044464855,45.848384552058675,46.66042436985547,7509600
2012-04-30,44.70195770263672,45.76079142402849,44.1685578892873,45.3388505091443,9874300
2012-05-01,45.48216247558594,45.68915154756676,44.70196822435794,44.79750140858408,4887100
2012-05-02,45.107975006103516,45.71302240082154,45.03632437701045,45.19554833465553,5175400
2012-05-03,44.359642028808594,44.99653504750688,44.09692195031373,44.99653504750688,7296800
2012-05-04,43.56352233886719,44.3675991564986,43.51575422652407,44.3039113769864,5787500
2012-05-07,43.985469818115234,44.12877113921136,43.19731255208655,43.26896321263462,4076600
2012-05-08,44.43925094604492,44.55866971149218,43.71478459346343,43.977504662669254,4702900
2012-05-09,43.961570739746094,44.550695472020976,43.66700533666407,44.08098643777472,6635800
2012-05-10,44.017303466796875,44.47108985000551,43.810311375225794,44.23225539099227,4030800
2012-05-11,43.945648193359375,44.29593849386053,43.802346925666946,43.945648193359375,3937800
2012-05-14,43.913822174072266,44.24023008633582,43.444112930869,43.64314221973571,4634300
2012-05-15,43.73866271972656,44.34371328277292,43.59536143042322,43.80235353139252,5514500
2012-05-16,43.70681381225586,44.01729888031588,43.65904571065255,43.818269679052314,4036200
2012-05-17,43.690879821777344,44.1526258701801,43.571461117099766,43.84214088235097,5465300
2012-05-18,42.98234939575195,44.05710591167086,42.8151625517878,43.698852727382985,6420400
2012-05-21,44.22430419921875,44.264109446741045,43.05401412994556,43.06197396467173,4825900
2012-05-22,44.359642028808594,45.08410840700517,44.184495309812014,44.39148440203441,5832200
2012-05-23,44.073036193847656,44.48701738501748,43.547599112160036,44.14468684302984,4671800
2012-05-24,44.757694244384766,45.171675407497155,43.794390462457365,43.8103131653015,7192400
2012-05-25,44.678077697753906,45.028371062659524,44.47904848112837,44.71788293369004,4306500
2012-05-29,44.70195770263672,44.781568164595996,44.184480589068045,44.64622977187633,5005900
2012-05-30,44.71788787841797,44.95672539433418,44.407402752061095,44.582549453880944,4398100
2012-05-31,44.399452209472656,44.845278890602124,44.152654808623986,44.74974264946636,6343300
2012-06-01,43.818275451660156,44.502936480115004,43.73866193849971,43.96157673840396,5703900
2012-06-04,43.714786529541016,44.065076933717386,43.539639808980084,43.60333062989151,5508000
2012-06-05,44.61438751220703,44.741766082473255,43.56351354827451,43.659046716738004,6112200
2012-06-06,45.93593978881836,45.93593978881836,44.98059902514321,45.068172358713916,6776600
2012-06-07,45.736907958984375,46.48525661173313,45.69710272881747,46.015547607097105,7249100
2012-06-08,46.17478942871094,46.485274595854776,45.25129376161454,45.25129376161454,6406900
2012-06-11,45.744876861572266,46.47730599705244,45.697111790677795,46.34992741309219,6236300
2012-06-12,46.047401428222656,46.278276057140545,45.378663113493374,45.7528390267779,6023900
2012-06-13,46.353431701660156,46.76894293077931,46.00184668386835,46.12170680602235,6373600
2012-06-14,47.344276428222656,47.448155019021165,46.25755499634019,46.481290685903,6649800
2012-06-15,47.064613342285156,47.82371755089413,46.75297752667796,47.69586813224909,9021000
2012-06-18,47.48011016845703,47.52006557874617,46.4892781759512,46.976704919048196,9718000
2012-06-19,48.15134048461914,48.5428811138106,47.44017777576205,47.607982644370466,8602400
2012-06-20,47.62394714355469,48.1273555049044,47.38422989230204,47.90361981015796,4344500
2012-06-21,46.61713790893555,47.97553985963778,46.56120397992167,47.80773807259617,5320500
2012-06-22,47.200439453125,47.56800605287643,46.673060360560406,46.74497582991784,7494300
2012-06-25,46.097740173339844,47.22441391502303,46.06578011083954,46.81689492257166,6884400
2012-06-26,46.98469543457031,47.27235732662977,45.73017233166539,46.073768141828644,7458200
2012-06-27,47.37623977661133,48.42300579928581,47.00068082597046,47.54404154461973,7088700
2012-06-28,47.62394714355469,48.34310194548285,44.21995486015856,47.040634047844165,25319900
2012-06-29,46.74498748779297,48.42301146039424,46.24157907674437,48.21525730164353,11121700
2012-07-02,44.9550895690918,47.39222366913489,44.71537231038093,47.05661706840341,12997500
2012-07-03,43.85237121582031,45.33062956598265,43.74050341178671,45.05894930697146,8460200
2012-07-05,44.59552001953125,44.87518967685798,43.836412744853575,43.85239430358234,6937800
2012-07-06,44.603515625,44.699401942853235,44.068147048134094,44.18001492699138,4458600
2012-07-09,44.81924819946289,45.27471187795186,44.37177377490787,44.97906071167326,4241500
2012-07-10,44.50761413574219,45.09891645047827,44.140047502455424,44.96307780050405,5662700
2012-07-11,44.779293060302734,44.97905792615187,44.507612720821115,44.563546639405274,5316400
2012-07-12,43.604679107666016,44.667429765171484,43.50080051337392,44.65144820849807,6079200
2012-07-13,44.10808563232422,44.38775524200439,43.604677286729796,43.636640398741854,5053000
2012-07-16,44.07612228393555,44.17200857128735,43.72453719819884,44.09210383985587,3170100
2012-07-17,44.66743087768555,44.90714813741687,43.86037901051335,44.11607782731613,6180000
2012-07-18,45.02699661254883,45.130875189517035,43.844389049472255,44.37976044015171,5090200
2012-07-19,43.94028854370117,46.02583152967445,42.853567004977194,45.85802974600484,16696600
2012-07-20,44.27587890625,44.61148542166875,43.83639686897004,43.8443861213557,8367300
2012-07-23,43.556739807128906,43.99622504940011,43.125249916435436,43.44487194479465,6037000
2012-07-24,43.86836242675781,44.02817186875934,43.396917257245974,43.66060527508427,7561100
2012-07-25,41.93463897705078,42.31818714184507,40.76002062675148,41.15156109290787,19603900
2012-07-26,41.55908203125,42.62982185167855,40.66413627106449,42.44603853786536,10510600
2012-07-27,42.62183380126953,42.75767245298644,41.30338440856851,41.39927374313701,8569900
2012-07-30,42.557899475097656,42.91747679083992,42.26224837022935,42.60584413325313,4405400
2012-07-31,40.823944091796875,42.501967580627024,40.81595483914344,42.142393295998886,9879500
2012-08-01,40.91982650756836,41.487157885747635,40.55225995676229,40.91982650756836,7617600
2012-08-02,40.831939697265625,41.3593188513645,40.208674255558805,40.55227008833824,7320500
2012-08-03,41.239463806152344,41.75086142973758,40.44839351155187,41.05568047568704,6408000
2012-08-06,40.752037048339844,41.61502282542642,40.728066237255305,41.439228749019094,4982600
2012-08-07,41.98259353637695,42.174366139891646,40.91984276928848,41.05568449093441,6590800
2012-08-08,42.13441848754883,42.270260224410066,41.47918976383698,41.79082256558153,5718000
2012-08-09,41.56707763671875,42.182353848301226,41.30338652539616,42.00655977408616,4890700
2012-08-10,41.47119903564453,41.639000838600666,41.31138648837501,41.42325435701243,5381700
2012-08-13,41.47119903564453,41.55110378519389,41.079658447242736,41.26344180974291,4259900
2012-08-14,41.52711486816406,41.76683206048947,41.39926549571255,41.70290585017897,3460200
2012-08-15,42.20632553100586,42.27824101301858,41.39927672012567,41.47119220213839,4647300
2012-08-16,42.661781311035156,42.773649140462744,42.174354584383764,42.222299246211186,5598900
2012-08-17,42.45403289794922,42.86155190952446,42.25426801914035,42.86155190952446,4653600
2012-08-20,42.50997543334961,42.845579034625395,42.15039796900358,42.326192073388476,4930500
2012-08-21,42.685752868652344,43.069304073678445,42.549914230006685,42.701734422875916,5323300
2012-08-22,43.1252555847168,43.22913115729711,42.62983634616173,42.693762589138274,5367100
2012-08-23,43.08528137207031,43.428877157821745,42.957431990035104,43.14121833436982,4450300
2012-08-24,43.27706527709961,43.412906986184986,42.9973956527625,43.04533727512298,4143200
