Date,Close,High,Low,Open,Volume
2011-09-09,9.386592864990234,9.856613928952969,9.32438411720852,9.80822898113025,29544900
2011-09-12,9.338207244873047,9.358943271448156,9.061724034063847,9.269086277374146,30172200
2011-09-13,9.469533920288086,9.53174264361856,9.303644430864308,9.379676948720315,22284000
2011-09-14,9.483359336853027,9.621600592075255,9.282909351984223,9.511007587897474,26247000
2011-09-15,9.621599197387695,9.676895691461148,9.393500994538151,9.62851142394343,19816100
2011-09-16,9.635425567626953,9.808227322606669,9.538657006717596,9.642337796030873,17874800
2011-09-19,9.241438865661621,9.504097643268882,9.158494092604558,9.497185414050845,22876600
2011-09-20,9.275996208190918,9.41423744975838,9.275996208190918,9.32438047794297,23260100
2011-09-21,8.909659385681152,9.386591974799565,8.88892269892951,9.262174491035443,19308500
2011-09-22,8.3843412399292,8.743768547904956,8.22536328239629,8.605527275606589,41445100
2011-09-23,8.536404609680176,8.674645843770154,8.294481955633064,8.32213020245106,17353000
2011-09-26,8.529492378234863,8.640085365442738,8.273745930520104,8.640085365442738,29635500
2011-09-27,8.833625793457031,9.09628454796246,8.647000235289681,8.695384517187438,24645500
2011-09-28,8.63317584991455,8.964955574909037,8.619352051765752,8.840538095637804,20335100
2011-09-29,8.750680923461914,8.944218707934027,8.536407112592958,8.847450145291168,28082000
2011-09-30,8.543318748474121,8.764505448779934,8.536407179078939,8.591703689358793,23453800
2011-10-03,8.211539268493652,8.460373552077206,8.142418304571706,8.460373552077206,28020800
2011-10-04,8.22536563873291,8.253013901113036,7.955795245323329,8.04565226285538,29200000
2011-10-05,8.709209442138672,8.75068149765362,8.21845239063554,8.259924446150487,20646800
2011-10-06,9.331296920776367,9.338209150774302,8.916572349511693,8.951132840314838,38886100
2011-10-07,9.26217269897461,9.490270935618378,9.123931443309644,9.476447139645034,17345000
2011-10-10,9.490269660949707,9.656159804652729,9.358940650503788,9.504094114252549,13198200
2011-10-11,9.469533920288086,9.642335636567745,9.39350140243208,9.448797898906673,11042700
2011-10-12,9.372766494750977,9.676897261498967,9.365854267073763,9.64924900997642,17772300
2011-10-13,9.372766494750977,9.414238542441637,9.047899044971343,9.32438156019679,13803000
2011-10-14,9.476449966430664,9.62851572261586,9.324384210245467,9.573219203855153,12661500
2011-10-17,9.0271635055542,9.53174428771473,8.992603024499807,9.469535553654094,15753000
2011-10-18,9.400412559509277,9.448796823621796,9.034072488072267,9.082457411370948,14966300
2011-10-19,9.158492088317871,9.365854305173652,9.11701938127219,9.34511828124397,10459300
2011-10-20,9.110108375549316,9.234525185999843,8.964954880701738,9.206876932656797,14547300
2011-10-21,9.497186660766602,9.50409889089202,9.262176109994696,9.29673660143525,16292200
2011-10-24,9.877348899841309,9.939557640955558,9.552481395792684,9.607777908075034,20078900
2011-10-25,9.483359336853027,9.86352328310388,9.469534881737655,9.86352328310388,20204600
2011-10-26,9.766757011413574,10.326634428197801,9.331296432144452,9.953382597279482,46591800
2011-10-27,10.658413887023926,10.796655179755877,10.229865549961634,10.637677857910752,40044100
2011-10-28,10.582377433776855,10.699881994826168,10.34736699330576,10.679145973368787,22371200
2011-10-31,9.877348899841309,10.368105940736982,9.877348899841309,10.354281483073184,31207100
2011-11-01,9.60086727142334,9.739108565563239,9.47644977710419,9.62851553025132,30932100
2011-11-02,9.649250984191895,9.877349270717872,9.614690497921137,9.759844012909163,24049000
2011-11-03,9.925735473632812,9.960295966580642,9.58704409295454,9.780581930601185,19820500
2011-11-04,10.050150871276855,10.10544738469129,9.759843846257853,9.822052588645702,13753800
2011-11-07,10.202217102050781,10.25060138881228,9.96720657917528,10.070887382003193,15079900
2011-11-08,10.292074203491211,10.333546261342827,10.112360194970282,10.264425945194644,15566000
2011-11-09,9.828965187072754,10.153832050797128,9.787492470859823,9.981030275085093,18287000
2011-11-10,10.070884704589844,10.167653911572552,9.870434722343463,10.105445182739832,14699400
2011-11-11,10.499434471130371,10.651500201947322,10.36810542577918,10.416489706826505,22535100
2011-11-14,10.655729293823242,10.822441977407099,10.523747922476367,10.822441977407099,22910800
2011-11-15,10.787708282470703,10.940528549282028,10.614049099148767,10.641834541981988,29381600
2011-11-16,10.718246459960938,10.878012612301209,10.63489012015854,10.72519232476816,22681800
2011-11-17,10.447338104248047,10.718246711814535,10.419552656994355,10.669621682277585,26864400
2011-11-18,10.419553756713867,10.61405190801779,10.419553756713867,10.489017713408247,16165600
2011-11-21,10.093071937561035,10.245892210252832,9.863841859751957,10.162535878545643,21584500
2011-11-22,10.037503242492676,10.20421594232617,9.947200364468522,10.120859592409424,13554700
2011-11-23,9.759644508361816,9.898571697946844,9.731859070444811,9.891625172853319,14108800
2011-11-25,9.690184593200684,9.968039749834736,9.683238065231924,9.780487469422448,6635100
2011-11-28,10.26673412322998,10.447339892521976,10.176431238583982,10.211163219210508,21349900
2011-11-29,9.162259101867676,9.488738583403778,8.78020939177725,9.42622116540141,72064100
2011-11-30,9.2178316116333,9.224777476887388,9.058064786557111,9.196992028499007,41296600
2011-12-01,9.356759071350098,9.426222362709105,9.113635895450175,9.148367872358358,19023100
2011-12-02,9.183095932006836,9.502628790834823,9.169202882187017,9.474843353652261,20827500
2011-12-05,9.460954666137695,9.613774972333484,9.266456516179572,9.335919809935923,19982200
2011-12-06,9.641557693481445,9.690182051594498,9.349810219888733,9.454005462261618,19556900
2011-12-07,9.72491455078125,9.78048543807485,9.460952504908033,9.58598733254725,17685600
2011-12-08,9.391488075256348,9.731859883801077,9.363701972559978,9.641557037409324,17868500
2011-12-09,9.579039573669434,9.648503505078454,9.47484433901305,9.565147184861917,11716000
2011-12-12,9.363703727722168,9.440114199545505,9.065010354776815,9.433167672569333,19688100
2011-12-13,9.127527236938477,9.474845615875077,9.06500982273673,9.419274728241799,19449800
2011-12-14,9.127527236938477,9.203937041819923,9.016384799214686,9.071956349305198,15919800
2011-12-15,9.148368835449219,9.252564114685525,9.11363685488464,9.224778662725347,23851300
2011-12-16,9.08584976196289,9.273402025664039,9.051117787671124,9.273402025664039,23156000
2011-12-19,8.731585502624512,9.190045744415198,8.710746581395124,9.176153351081394,26271200
2011-12-20,8.738529205322266,9.009437743548043,8.73158267967252,8.856617491539362,35586200
2011-12-21,8.717690467834473,8.814939179076871,8.620441094134913,8.745475908540467,33425600
2011-12-22,9.051115989685059,9.08584795707739,8.773261575460776,8.7871539649434,14779700
2011-12-23,9.29423999786377,9.29423999786377,9.037224474234835,9.099741889095945,8817800
2011-12-27,9.169204711914062,9.29423953541499,9.169204711914062,9.231722123664527,10615000
2011-12-28,8.981653213500977,9.162258261494733,8.905242748525527,9.155312397598323,10354800
2011-12-29,9.065013885498047,9.127531327718884,8.96776445732591,8.995549913595443,7690200
2011-12-30,9.016383171081543,9.065008185823126,8.93997337999779,9.023329696395642,8368700
2012-01-03,9.058060646057129,9.322022616316625,9.030275210369657,9.21088087356674,17778100
2012-01-04,9.148368835449219,9.203939739369572,9.03722702760851,9.078904874320061,10831500
2012-01-05,9.224775314331055,9.252560756205717,9.04417027337435,9.106687020749447,10257500
2012-01-06,9.391488075256348,9.488736784865042,9.19698933112466,9.259506737277192,16388100
2012-01-09,9.544309616088867,9.579041589100989,9.377596940579426,9.481792197158505,14144100
2012-01-10,9.717971801757812,9.75965031465761,9.565152133526027,9.669347422089288,16893200
2012-01-11,9.947195053100586,9.98887353703316,9.690179612477962,9.697126136876228,17098500
2012-01-12,9.863840103149414,10.044445787580434,9.731859433731127,10.016660348626209,16015000
2012-01-13,9.72491455078125,9.815217408247657,9.64155821984085,9.745753467902041,18491200
2012-01-17,9.829109191894531,9.968037064006962,9.766592444392566,9.836055717991592,12372000
2012-01-18,9.919417381286621,10.016666811602462,9.787436626711415,9.849954070310346,17593600
2012-01-19,10.037503242492676,10.13475264862424,9.919414914496272,9.981932342548179,17409000
2012-01-20,10.0166654586792,10.093075289169903,9.926362570395211,9.995826534446728,16916400
2012-01-23,9.981928825378418,10.106963637425748,9.773537692785249,10.079178197243802,21393600
2012-01-24,10.155590057373047,10.155590057373047,9.836057099071798,9.89857451780902,18913600
2012-01-25,9.065013885498047,9.474849862316836,9.05806735581628,9.377600434144698,60611200
2012-01-26,8.801047325134277,9.092794801516634,8.738529914129886,9.023330864299044,47477800
2012-01-27,8.766316413879395,8.821887305373298,8.696853130740655,8.752424022234559,22348800
2012-01-30,8.759368896484375,8.794100865355551,8.703798011273376,8.773261949015728,22492200
2012-01-31,8.939976692199707,8.946923220087449,8.766317469750318,8.856620344918882,27149700
2012-02-01,8.9608154296875,9.092796807019225,8.939976508908881,9.023332854480701,24675300
2012-02-02,8.98859977722168,9.078902639477864,8.981653912784486,9.06501024814621,18139100
2012-02-03,9.433167457580566,9.467899429212581,9.071956674996477,9.19699084543157,30629200
2012-02-06,9.537361145019531,9.606825076885123,9.349809588913876,9.530415281798692,29663700
2012-02-07,9.55125617980957,9.592934680075402,9.454006787494158,9.544309652689051,21263200
2012-02-08,9.55125617980957,9.676291018149774,9.516524206664261,9.648505572124982,17441000
2012-02-09,9.579039573669434,9.620718065006274,9.47484433901305,9.572093048037102,23434300
2012-02-10,9.447057723999023,9.59987729416108,9.433164674462255,9.49568207246358,17184500
2012-02-13,9.495685577392578,9.572095390677045,9.419275764108113,9.551256471137155,22374300
2012-02-14,9.363703727722168,9.509577481935395,9.259508472908694,9.488738563464155,21149700
2012-02-15,9.391488075256348,9.502629836213227,9.349809583668943,9.363701972559978,16279800
2012-02-16,9.592933654785156,9.655450404816197,9.370649447887219,9.39148902702145,15168000
2012-02-17,9.613775253295898,9.704078134029903,9.481793865124123,9.704078134029903,13422000
2012-02-21,9.56515121459961,9.724917396708834,9.54431162892303,9.669346493152805,15692800
2012-02-22,9.419275283813477,9.530417065635442,9.391489838357984,9.481792039245377,12342300
2012-02-23,9.433167457580566,9.454006375576872,9.120581037806943,9.419275066402115,17960600
2012-02-24,9.55125617980957,9.634612517883944,9.447060922830927,9.467899841735198,10233500
2012-02-27,9.44299602508545,9.540778098695176,9.394104322190167,9.533793474554361,14855600
2012-02-28,9.317276000976562,9.547763282408418,9.289338168866351,9.484902993637828,20691700
2012-02-29,9.107743263244629,9.338230578489833,9.09377467818551,9.324261993430714,27308000
2012-03-01,9.058850288391113,9.14964840326762,9.002974627865635,9.142663779179331,26123700
2012-03-02,9.072819709777832,9.121711416828267,9.044881876930644,9.072819709777832,23952500
2012-03-05,8.995992660522461,9.09377542836499,8.926147731193424,9.03091512518698,17329400
2012-03-06,8.947100639343262,8.968053849433375,8.87027109219528,8.88424034298238,19761400
2012-03-07,9.051865577697754,9.142663691705536,8.947098881737459,8.982020669663951,18010700
2012-03-08,9.366168975830078,9.387122187719353,9.191557322541403,9.205526574527983,20644900
2012-03-09,9.282353401184082,9.45696501570304,9.254415569504667,9.401089352344208,18094200
2012-03-12,9.3941068649292,9.40109149096057,9.254417674754794,9.282355512789676,16789500
2012-03-13,9.708406448364258,9.729360323736767,9.505856982396933,9.526810857769442,23847400
2012-03-14,9.813175201416016,9.820159827518472,9.659516757615021,9.729361686458367,28935300
2012-03-15,9.917938232421875,9.94587606032936,9.778249092884455,9.799202297292478,17549500
2012-03-16,10.008733749389648,10.036671570066842,9.869044646003681,9.966827351418951,25458500
2012-03-19,9.973817825317383,10.057631342124514,9.862066469574541,9.966833865151422,18756300
2012-03-20,9.813175201416016,9.959849019114555,9.74333027257267,9.931911180795339,22579000
2012-03-21,9.72935962677002,9.862064164170329,9.72935962677002,9.806188499360676,14510100
2012-03-22,9.680469512939453,9.77825227548693,9.617609879255976,9.694438764485053,17227500
2012-03-23,9.792219161987305,9.81317236815445,9.617607556383456,9.652529344631894,13928500
2012-03-26,10.064613342285156,10.085566549497097,9.77825040139034,9.903970976842873,16100600
2012-03-27,9.924924850463867,10.155412143542616,9.917940225560756,10.05762939317053,15846300
2012-03-28,9.792219161987305,9.966830767591155,9.708405005137893,9.917939065080596,16397900
2012-03-29,9.799202919006348,9.806187542948951,9.645545188811496,9.729358677851524,17686900
2012-03-30,9.834125518798828,9.890001178989356,9.701420992368925,9.848094766891666,16063300
2012-04-02,9.708406448364258,9.820158452079431,9.638562195394103,9.792220617673266,16208200
2012-04-03,9.687454223632812,9.785236987037456,9.624593923307726,9.715392060878342,14563000
2012-04-04,9.56871509552002,9.666497826701114,9.498870858468118,9.610622170623449,15656300
2012-04-05,9.456964492797852,9.561731189280167,9.429026662663206,9.52680940117967,9830500
2012-04-09,9.415058135986328,9.477918425128598,9.261400391516851,9.32426068065912,12144900
2012-04-10,9.352200508117676,9.533796123603866,9.289340205564892,9.43601402282452,17156400
2012-04-11,9.449979782104492,9.505855441861517,9.39410412234747,9.463949030088951,11601200
2012-04-12,9.589668273925781,9.645544595941725,9.456963757625108,9.512839413550692,11232500
2012-04-13,9.484903335571289,9.603639292842766,9.484903335571289,9.54776362660801,11402100
2012-04-16,9.477919578552246,9.561733085578208,9.429028532643072,9.533795249902887,12548100
2012-04-17,9.56871509552002,9.631575375129984,9.484901611403522,9.526808686506952,9425300
2012-04-18,9.456964492797852,9.533793359145523,9.422042038606943,9.519824777123405,9003300
2012-04-19,9.449979782104492,9.596653555489281,9.380135540453416,9.463949030088951,12751300
2012-04-20,9.205522537231445,9.498870039389281,9.184568668441381,9.45696296789946,20141000
2012-04-23,9.226478576660156,9.28235424509898,9.100757989627548,9.1496496990794,11401500
2012-04-24,9.324263572692871,9.401092468757026,9.184573701898888,9.184573701898888,19505200
2012-04-25,9.987786293029785,10.008739504062492,9.694438674209609,9.813174646879231,38094700
2012-04-26,9.987786293029785,10.071599803251182,9.903972782808387,9.938894579166043,18044600
2012-04-27,10.09255313873291,10.134460227405642,9.91794149042926,10.015724253271912,14469200
2012-04-30,10.02270793914795,10.148427861195119,9.966832270217981,10.015723314009074,12266300
2012-05-01,10.001752853393555,10.08556634664602,9.91793936014109,9.9738150223094,9344600
2012-05-02,9.959845542907715,10.183348171454078,9.917938467010085,10.022705823708973,14508800
2012-05-03,9.778249740600586,10.022706250551762,9.71538945712226,9.98079917286941,11698400
2012-05-04,9.54776382446289,9.78523574392689,9.540779199516185,9.73634403539045,11189700
2012-05-07,9.498869895935059,9.582683371558627,9.477916027461447,9.477916027461447,9967700
2012-05-08,9.331244468688965,9.456965044676732,9.219493141628927,9.449980420212867,18517000
2012-05-09,9.345213890075684,9.408074179229608,9.205524728672778,9.226477936360597,10920700
2012-05-10,9.30330753326416,9.415058871091038,9.275369698807442,9.415058871091038,10990200
2012-05-11,9.296320915222168,9.40807222108519,9.219491392873596,9.247429219339352,6632700
2012-05-14,9.296320915222168,9.35219656815368,9.19155356640784,9.212506769734576,10475500
2012-05-15,9.191551208496094,9.33124030499038,9.156628767849982,9.303302485691523,14636100
2012-05-16,9.02392578125,9.289335441415032,9.00995653625119,9.240443750009458,14279400
2012-05-17,8.954083442687988,9.079804019179416,8.912177027917814,9.009959106441856,12476500
2012-05-18,8.905190467834473,9.037894973883251,8.870268019056276,9.009957148078755,16321200
2012-05-21,9.205522537231445,9.247428942630961,8.905190412143588,8.926143614843346,13317200
2012-05-22,9.156632423400879,9.282352993481531,9.093772804450973,9.191554877988885,12792700
2012-05-23,8.919159889221191,9.470932459281048,8.716609815541565,9.051864397880259,28914400
2012-05-24,8.947100639343262,9.016944895007153,8.87725571758883,8.995991684917039,21762000
2012-05-25,9.016945838928223,9.065836889620064,8.91916373754454,8.91916373754454,10229100
2012-05-29,9.203112602233887,9.231213681798677,9.097733051378983,9.125834130943772,16599000
2012-05-30,9.034504890441895,9.139884434713329,9.034504890441895,9.132858997765393,11824600
2012-05-31,9.125833511352539,9.224187618142924,8.957227045411196,9.03450484147201,20602100
2012-06-01,8.858871459960938,9.146908295345177,8.830770386994478,8.950200114597536,23625800
2012-06-04,8.598939895629883,8.879951410574593,8.549763165257207,8.879951410574593,20325700
2012-06-05,8.760522842407227,8.79564937036855,8.577865432994585,8.591915642189436,15890900
2012-06-06,9.013434410095215,9.027485292035724,8.844827846706666,8.879954381575011,19071300
2012-06-07,9.062607765197754,9.196088413745127,9.048557558498528,9.118809931960014,14197800
2012-06-08,9.224191665649414,9.238241875651717,9.006407715759636,9.006407715759636,11501000
2012-06-11,9.069634437561035,9.336595100996004,9.062608998264196,9.329569661699164,12788600
2012-06-12,9.259313583374023,9.27336378637763,9.062605381463536,9.097731893946301,11740600
2012-06-13,9.167986869812012,9.26634032171386,9.111784705873056,9.259315553708474,10897500
2012-06-14,9.146912574768066,9.196089307971311,9.02045735226516,9.17501366088174,10410600
2012-06-15,9.139887809753418,9.266342371598814,9.11881149112686,9.22419107431128,17376700
2012-06-18,9.203112602233887,9.252289323976624,9.097733051378983,9.118808693556929,10550700
2012-06-19,9.308492660522461,9.406846786431176,9.224189411164707,9.252290494283958,10321200
2012-06-20,9.31551742553711,9.357668712178251,9.182036787880715,9.273365468913347,9372100
2012-06-21,8.978304862976074,9.343619631069886,8.943178339892793,9.294442230760211,15772400
2012-06-22,9.034504890441895,9.06963140519904,8.936151453100942,9.034504890441895,13644000
2012-06-25,8.74647045135498,8.943178035960507,8.711343929465468,8.922102390819871,10563300
2012-06-26,8.732415199279785,8.830768599765774,8.641086563126873,8.760516266558966,11347100
2012-06-27,8.844826698303223,8.90102887880217,8.739447107380563,8.7605234275548,8181800
2012-06-28,8.844826698303223,8.8518521383613,8.71134601713109,8.781599077746195,9366500
2012-06-29,9.083681106567383,9.104756744708194,8.929124863575693,9.027478958203579,12472900
2012-07-02,9.069634437561035,9.083685316154712,8.97128096733636,9.076659876857873,8169400
2012-07-03,9.18906307220459,9.217164155881745,9.034506776988895,9.090708944343206,4611200
2012-07-05,9.132862091064453,9.231216231700483,9.132862091064453,9.167988617718947,8228000
2012-07-06,8.985329627990723,9.097733957444508,8.886975504727335,9.048557230804139,9070800
2012-07-09,8.901025772094727,8.985329013418955,8.809697093164493,8.985329013418955,10744200
2012-07-10,8.809700012207031,8.999382870523805,8.746472392768105,8.922104371217195,8913500
2012-07-11,8.725390434265137,8.851845581712626,8.655137425687123,8.760516938554144,10995000
2012-07-12,8.662168502807617,8.690269590546526,8.500587415804588,8.627041975638287,16680800
2012-07-13,8.655141830444336,8.704319229469146,8.591914224542927,8.669192707303619,9848200
2012-07-16,8.605964660644531,8.648116619080872,8.54976249605118,8.648116619080872,9457600
2012-07-17,8.669194221496582,8.690269870483972,8.528688778275972,8.64109313285246,9782000
2012-07-18,8.704318046569824,8.816722366237837,8.62703957431112,8.634065011786019,14796600
2012-07-19,8.753495216369629,8.809697379076447,8.711343259348203,8.788621735557047,10233300
2012-07-20,8.62001895904541,8.718372451140086,8.549765890421,8.690271357686905,10934900
2012-07-23,8.514638900756836,8.549765433190519,8.395209092472042,8.493563249289778,9605400
2012-07-24,8.479511260986328,8.5638145258283,8.388182556578492,8.549764316679369,11258900
2012-07-25,7.826160430908203,8.444385014622892,7.762932817689929,8.42330869689496,38346400
2012-07-26,7.889387607574463,7.966666101564537,7.762933047379147,7.812109783567172,22636600
2012-07-27,8.10014533996582,8.170398387903061,7.8542610121509115,7.903437743717349,12643900
2012-07-30,8.022867202758789,8.114195893436118,7.973690473156647,8.079069370870577,9473800
2012-07-31,8.015843391418457,8.07204557093896,7.945591002009243,8.008817951482687,11245600
2012-08-01,7.945590496063232,8.04394396896991,7.4608458910871205,8.029893759975863,26498400
2012-08-02,7.889387607574463,7.9455904531957815,7.76995848682966,7.8261606624681965,10391200
2012-08-03,7.9666643142700195,8.029891915174169,7.889385837617114,7.9807145200361465,9517600
2012-08-06,7.9245123863220215,8.02286650697928,7.9104621805039175,8.015841069078911,10397800
2012-08-07,8.10014533996582,8.135271863934442,7.952614475283788,7.952614475283788,14378800
2012-08-08,8.15634536743164,8.240648600817977,8.065016697100807,8.065016697100807,17502200
2012-08-09,8.142295837402344,8.177422355049446,8.029891516917694,8.12122019480712,13746100
2012-08-10,8.128246307373047,8.149322623438472,8.05799393043642,8.114196099978804,6677500
2012-08-13,8.093122482299805,8.233627941371076,8.0439450691377,8.135273785029748,11593800
2012-08-14,8.093122482299805,8.163374876844001,8.065020720502673,8.135273785029748,12799200
2012-08-15,8.142295837402344,8.163371479997565,8.057992597038856,8.1001438822293,11361400
2012-08-16,8.25469970703125,8.25469970703125,8.142295392685908,8.149320829828131,11858400
2012-08-17,8.42330551147461,8.430330948060462,8.317926642616857,8.331976845806054,14798900
2012-08-20,8.42330551147461,8.430330948060462,8.296851002841809,8.395204435113708,11822800
2012-08-21,8.331978797912598,8.521661610276514,8.28982750848684,8.444383799674178,10853100
2012-08-22,8.240650177001953,8.331978864801167,8.128245844320666,8.32495409649559,10452700
2012-08-23,8.114195823669434,8.198499075112268,8.079069301405914,8.191473636663027,10385300
