Date,Close,High,Low,Open,Volume
2011-06-29,28.686443328857422,28.901015736984863,28.59566608497769,28.7524665769464,145900
2011-06-30,28.867998123168945,29.0247985826034,28.661680237942043,28.71944899395269,243600
2011-07-01,29.54471778869629,29.618992346400642,28.91751286109571,28.94226999761023,277500
2011-07-05,29.4456844329834,29.577727733878184,29.280629519824757,29.544716121614332,210300
2011-07-06,29.858341217041016,29.858341217041016,29.31366182287289,29.453956551779104,249800
2011-07-07,29.998624801635742,30.171934249886185,29.74279259145566,30.056393568332,307500
2011-07-08,29.784067153930664,29.907859215473483,29.602506303177975,29.709792546637555,95900
2011-07-11,29.288896560668945,29.65201500685191,29.206367494607836,29.404434104992525,208800
2011-07-12,29.594255447387695,29.949122671515777,29.17336494985767,29.18161943311439,202000
2011-07-13,29.552974700927734,30.105905116375215,29.486951467235524,29.718026488836138,359100
2011-07-14,29.718040466308594,30.08116212608291,29.561239934782208,29.62726319952755,311700
2011-07-15,29.73453712463379,29.907846567131934,29.445693300739496,29.817066180147563,267800
2011-07-18,29.214609146118164,29.742782344321693,28.95877387591807,29.643747508538087,193200
2011-07-19,30.180179595947266,30.24620282945516,29.462194246434652,29.462194246434652,217000
2011-07-20,29.668514251708984,30.14717013624522,29.552976732964417,30.12241299598889,184200
2011-07-21,30.204944610595703,30.23795623595768,29.652014052511035,29.8253203634186,172800
2011-07-22,30.303977966308594,30.33698644185264,29.907847926324642,30.13892299594152,168000
2011-07-25,29.957351684570312,30.196681150077033,29.808802578266874,29.982111967727956,178300
2011-07-26,29.924348831176758,30.04814083871647,29.577736247124008,29.95736045294222,236100
2011-07-27,28.901012420654297,29.742789848226135,28.777220418773204,29.742789848226135,536800
2011-07-28,28.52963638305664,29.082569942153874,28.48011895819149,28.925766337494746,415100
2011-07-29,28.87624740600586,28.94226748035608,28.100490282307266,28.21602777354054,408000
2011-08-01,28.08399772644043,29.13209326707595,27.704373462382147,29.13209326707595,736400
2011-08-02,26.664533615112305,28.3645915480587,26.582004544284423,27.687868908080826,981100
2011-08-03,26.086843490600586,26.796577780093617,25.93829430683868,26.689291558896187,697400
2011-08-04,25.195537567138672,26.210621058032096,25.154273050793197,25.723710783717944,871300
2011-08-05,25.46788787841797,25.847512145294843,24.758153637114756,25.46788787841797,953900
2011-08-08,23.90811538696289,25.28631888943475,23.90811538696289,24.626102302535866,913600
2011-08-09,24.807662963867188,24.807662963867188,22.90953898170294,24.39502717869404,806800
2011-08-10,23.42945671081543,24.362014360613568,23.34693082244144,24.147443587864267,754700
2011-08-11,24.667362213134766,25.07174501960317,23.363433433923074,23.43770798756832,696700
2011-08-12,24.865434646606445,25.21204880988381,24.345514188730792,24.82417169286803,325700
2011-08-15,25.484386444091797,25.484386444091797,24.881938550829002,25.08000354693948,317700
2011-08-16,25.344091415405273,25.54215799502913,24.91495135710223,25.179038031159717,334800
2011-08-17,25.220300674438477,25.748475590157472,25.0387414817705,25.492640250480804,322500
2011-08-18,23.767818450927734,24.61784865832506,23.602765096205456,24.45279372952232,384200
2011-08-19,23.751220703125,24.490073253919363,23.203307326491164,23.518771980172584,478700
2011-08-22,23.80933380126953,24.37385102855748,23.676506404663833,24.37385102855748,217100
2011-08-23,24.938365936279297,25.029683773309895,23.759521713479735,23.93385706152414,393100
2011-08-24,25.04628562927246,25.345148012128817,24.506674225114082,24.871948711463855,414000
2011-08-25,24.705917358398438,25.494579758811387,24.407054950471203,25.278736445783196,332700
2011-08-26,25.054584503173828,25.104394366473958,24.216110817724424,24.556481119891497,437800
2011-08-29,26.308151245117188,26.34965921193832,25.204022543344237,25.320246117185356,354800
2011-08-30,26.49908447265625,26.706625843562808,26.042490606493075,26.183619878777034,402500
2011-08-31,26.714933395385742,27.00549230887114,26.457580536258394,26.607010156010602,307500
2011-09-01,26.125507354736328,27.063600841536182,26.0092838032993,26.665118736528836,248100
2011-09-02,24.96327018737793,25.82664977211062,24.905158404449253,25.610804875927446,331600
2011-09-06,24.838748931884766,24.9798782501568,24.282533569686468,24.506680413429276,282800
2011-09-07,25.64401626586914,25.660620088282563,25.087800882440767,25.22062829489283,297800
2011-09-08,25.311933517456055,25.74362315716634,25.204011899241866,25.577588193146457,318700
2011-09-09,24.54819107055664,25.046294694457043,24.357251849480278,25.00478671889358,477600
2011-09-12,24.755718231201172,24.797227763558617,24.207805071496956,24.207805071496956,376500
2011-09-13,25.195722579956055,25.295342341394527,24.76403272458251,24.88025630740325,228900
2011-09-14,25.527788162231445,25.893064273603528,24.788935613175816,25.45307255800926,347100
2011-09-15,25.760236740112305,25.851554579872467,25.253831332875816,25.776838976069463,228200
2011-09-16,25.477977752685547,26.025891116534495,25.278736673415686,25.876459911225265,512800
2011-09-19,24.822132110595703,24.99646898112575,24.539873621872214,24.96326135495745,359800
2011-09-20,24.656105041503906,25.585896644249637,24.656105041503906,25.06288906563356,419800
2011-09-21,23.68480682373047,24.797237387837306,23.651599184955998,24.689314145247646,327100
2011-09-22,23.203310012817383,23.543680435179777,22.979163173673104,23.053878786721196,921100
2011-09-23,23.65159797668457,23.72631357668282,22.96255534158861,23.178400232313855,312400
2011-09-26,24.45686912536621,24.514982502016306,23.419154008028656,23.90895567008619,237600
2011-09-27,25.303646087646484,25.95948282897322,24.896861934837666,25.02138743738279,394900
2011-09-28,23.95046043395996,25.511182961531883,23.842537196625575,25.36175176117799,606200
2011-09-29,24.12479591369629,24.490072007334827,23.54367651103625,24.365546534152482,328300
2011-09-30,24.299137115478516,25.228928956593393,23.726317938006577,23.75122367039321,567200
2011-10-03,23.053876876831055,24.539883937110552,23.045574966799308,24.074988059324657,522700
2011-10-04,24.473466873168945,24.51497641761671,22.821425006401004,22.821425006401004,521000
2011-10-05,24.357242584228516,25.19571635577113,24.290828898533416,24.589691275874948,601400
2011-10-06,24.207809448242188,24.42365430524514,23.825931182071066,24.24931740467747,458000
2011-10-07,23.70970344543457,24.28252236509899,23.518764333355385,24.28252236509899,389900
2011-10-10,24.257631301879883,24.307442774333776,23.825942957940907,24.141407699676446,282300
2011-10-11,24.36554527282715,24.490070739563212,24.016873015909837,24.074984794824854,367900
2011-10-12,24.523283004760742,24.80554004371505,24.415359752035474,24.60629894263862,313300
2011-10-13,24.28252601623535,24.407051473992162,23.88404391804271,24.407051473992162,205600
2011-10-14,25.004783630371094,25.403265846900872,24.365550751712338,24.59799791964092,442900
2011-10-17,24.141401290893555,24.99647900655526,24.074987595346936,24.988177096683508,360400
2011-10-18,24.481767654418945,24.60629311517212,23.659897713335393,24.3489402851586,549100
2011-10-19,23.95046043395996,24.70591676159149,23.825934961474147,24.606295433546464,367600
2011-10-20,23.834230422973633,24.058377177758036,23.36933468164177,24.050075270163024,332400
2011-10-21,24.672706604003906,24.830439697534,24.091587263958356,24.232716540605885,410100
2011-10-24,25.536083221435547,25.959471003970396,24.805531194675705,24.8221350096991,480900
2011-10-25,25.104402542114258,25.727031578129274,24.98817896208826,25.345153196085274,415100
2011-10-26,25.394962310791016,25.54439352828263,24.697617684781804,25.494582066833775,320500
2011-10-27,26.78135108947754,26.889274351360577,25.95118055626248,26.0840079682511,666600
2011-10-28,26.91417121887207,27.130017684233145,26.640216141273104,26.756439699457783,336400
2011-10-31,25.718725204467773,26.764743576888144,25.70212138636616,26.607008888350038,353900
2011-11-01,24.755718231201172,25.13759801175588,24.431951795946887,24.90514938083446,536500
2011-11-02,23.701412200927734,24.913464258568435,23.352739864721787,24.913464258568435,1257000
2011-11-03,23.975357055664062,24.091582165819908,23.294616541805116,23.776116045517064,785900
2011-11-04,24.058382034301758,24.10819348992701,23.460658817644294,23.809331089884637,396300
2011-11-07,24.216115951538086,24.224417861085943,23.668202588798056,24.01687487267147,455000
2011-11-08,24.54819107055664,24.656114340506075,23.825942161814663,24.348949937682033,546700
2011-11-09,23.593490600585938,24.074990344131464,23.42745555104848,23.859145413103803,575900
2011-11-10,23.87574577331543,24.14970245693558,23.5436773058103,23.917253737968313,415500
2011-11-11,24.656105041503906,24.83044037323354,24.04177646754865,24.133095879460654,448000
2011-11-14,24.407054901123047,24.722521127392255,24.31573706377339,24.54818419531141,279600
2011-11-15,24.63950538635254,24.847048387809785,24.16630759637841,24.357246777696492,378600
2011-11-16,24.207809448242188,24.863645927223516,24.182903724324795,24.365542532864932,477500
2011-11-17,23.908952713012695,24.365548258225775,23.784427231019095,24.13309953065762,539300
2011-11-18,23.726318359375,24.099896434671184,23.67650847714471,23.991973175840016,213800
2011-11-21,23.35885238647461,23.684557890612346,23.241933360472597,23.400610319262658,288400
2011-11-22,23.216876983642578,23.55928404414312,22.983038947926396,23.35885075942833,298200
2011-11-23,22.86611557006836,23.150063087278507,22.615574392719154,23.058198838464843,527500
2011-11-25,22.932926177978516,23.17511735820675,22.790954015240214,22.799304007129116,170400
2011-11-28,24.018611907958984,24.185638850109278,23.53423106778946,23.701258009939753,458000
2011-11-29,23.759719848632812,24.219045944909876,23.726313503426084,24.13553167479526,364800
2011-11-30,25.112648010253906,25.221217052411124,24.60321233452174,24.77859248227478,606400
2011-12-01,24.862098693847656,25.421642118959074,24.84539552464388,25.09593669109298,352400
2011-12-02,24.82869529724121,25.530212557899468,24.753532619820536,25.229561848216765,258400
2011-12-05,25.354835510253906,25.630431479152225,25.09594112060536,25.26296965632041,365200
2011-12-06,25.421642303466797,25.571967641588056,25.137694796549283,25.413290718804294,307100
2011-12-07,25.22955894470215,25.313073198103098,24.644962356699274,25.204505783713188,393600
2011-12-08,24.235746383666992,25.062534219443517,24.17728687905179,25.05418263408391,383300
2011-12-09,24.8537540435791,25.04583576430872,24.310913636216018,24.310913636216018,318700
2011-12-12,24.177288055419922,24.603207779169075,23.985204768607076,24.603207779169075,231200
2011-12-13,23.884990692138672,24.628264358370338,23.776421662051796,24.38607472484971,320000
2011-12-14,23.609390258789062,23.8515798466167,23.300387992496496,23.70960609068259,426900
2011-12-15,23.818180084228516,24.052018136178535,23.484124586512586,23.851584837548977,528100
2011-12-16,23.48412322998047,24.277504792114286,23.358851031783715,23.884989804084007,720400
2011-12-19,23.25027847290039,23.88498453842202,23.233575304436233,23.64279337439719,336400
2011-12-20,24.143884658813477,24.168939419168975,23.66785536237518,23.726314876969035,335300
2011-12-21,24.37772560119629,24.419481944431332,23.809830412946333,24.035318489381297,177300
2011-12-22,24.59486198425293,24.72848419351122,24.29421121697058,24.444536600611755,277800
2011-12-23,24.87881088256836,24.96232357306,24.611564857126726,24.711782315780148,113600
2011-12-27,25.029130935668945,25.062537281188426,24.811994468499,24.837049227638612,234300
2011-12-28,24.51133918762207,25.054179423211284,24.477932850464914,25.012423094666662,279000
2011-12-29,24.928911209106445,25.020775459198017,24.519693097529128,24.56144943003421,267800
2011-12-30,24.90385627746582,25.187803796614688,24.84539677521199,24.84539677521199,227500
2012-01-03,25.112648010253906,25.78076065911456,25.05418849197036,25.43000195651088,555500
2012-01-04,24.962310791015625,25.146042438982676,24.80363548600982,25.037473448292754,428500
2012-01-05,24.970664978027344,25.004071314923372,24.561446908461924,24.862097568918895,395700
2012-01-06,25.087596893310547,25.179461175455028,24.820350856164907,24.9790278422727,495100
2012-01-09,23.851577758789062,25.01242245907272,23.78476667907432,24.561446476321848,893900
2012-01-10,23.659502029418945,24.19399080100357,23.651150443250163,24.135531290724273,642300
2012-01-11,23.57598304748535,23.784767881259544,23.434009296802827,23.56763146298616,516500
2012-01-12,23.46742820739746,23.676213153027504,23.133372612969936,23.592698856194943,773400
2012-01-13,23.525875091552734,23.734659924955615,23.141710169782463,23.158413338751142,452800
2012-01-17,24.093774795532227,24.13553113320143,23.61774553733375,23.751367729357806,468300
2012-01-18,24.29421043395996,24.302562020882228,24.018614437134488,24.093777126532554,453900
2012-01-19,24.4111385345459,24.419490124571034,24.16059720540352,24.310922640050116,431400
2012-01-20,24.711774826049805,24.7618827437384,24.344313046228805,24.361016216425668,303700
2012-01-23,24.561452865600586,25.08759164901006,24.51969652725478,24.770237743134015,402800
2012-01-24,24.51133918762207,24.52804235620065,24.344310687639933,24.43617652192029,465900
2012-01-25,24.686723709106445,24.928914933949326,24.452885663495078,24.452885663495078,512500
2012-01-26,24.736831665039062,24.820344337254042,24.369369854265116,24.820344337254042,496300
2012-01-27,25.10428810119629,25.120991270283962,24.561447849061903,24.60320417887921,404800
2012-01-30,25.120996475219727,25.246267083528924,24.695075132646686,24.853752086052847,474400
2012-01-31,25.120996475219727,25.49680989304953,25.06253696420225,25.313078180820643,508800
2012-02-01,25.15440559387207,25.34648732065215,25.04583655323819,25.271324628798663,631700
2012-02-02,25.120996475219727,25.329781353369125,25.08759172302497,25.129348061493967,379500
2012-02-03,25.221216201782227,25.413297924779137,25.15440509843972,25.321432060344808,622500
2012-02-06,25.588672637939453,25.588672637939453,25.15440132776218,25.179454492196147,430000
2012-02-07,25.546920776367188,25.855921539788266,24.511347851965315,25.037485104956488,1405500
2012-02-08,26.123167037963867,26.373708278659564,25.154405237683715,25.29637903218524,1254800
2012-02-09,25.855907440185547,26.281828599823292,25.78909637158952,26.114801724783987,481000
2012-02-10,26.181621551513672,26.256784227939903,25.53856380560127,25.53856380560127,480000
2012-02-13,26.716106414794922,26.741161167613704,26.390402592659864,26.46556525821439,411500
2012-02-14,26.331945419311523,26.682704025218026,26.11480898775969,26.599189768020864,322000
2012-02-15,26.123167037963867,26.532385247314764,26.0062464117905,26.46557414360242,351200
2012-02-16,26.582489013671875,26.615895356747313,26.08975660362397,26.148216111103874,407400
2012-02-17,26.682706832885742,26.74951633419109,26.599192566900854,26.69105682587231,694400
2012-02-21,26.41545867919922,26.8079736261034,26.24843175394089,26.8079736261034,449900
2012-02-22,26.5073299407959,26.549087875321074,26.315248220687064,26.465573599173048,509900
2012-02-23,26.949951171875,27.000060687136855,26.340299738974974,26.515678263685064,429800
2012-02-24,26.975135803222656,27.084276589043405,26.68128869748151,26.958344174017355,211400
2012-02-27,26.991933822631836,27.117866267471758,26.421029503858232,26.740064128937163,290800
2012-02-28,26.832412719726562,27.09267820877871,26.672897021538898,26.924765093347528,277200
2012-02-29,26.345468521118164,26.93316446783542,26.345468521118164,26.899581201773415,358100
2012-03-01,26.42941665649414,26.664494639946135,26.37064756096558,26.496581565860744,282000
2012-03-02,26.026432037353516,26.513378121095638,25.82493727180554,26.421025753051048,359200
2012-03-05,26.06840705871582,26.085198687931765,25.74937411030239,25.94247304227204,274400
2012-03-06,25.640241622924805,25.976066330218103,25.46393265075925,25.66542747513523,473300
2012-03-07,25.766164779663086,25.866911348529882,25.497505127567845,25.640230767910673,432500
2012-03-08,25.892099380493164,25.984451738503726,25.648625564406366,25.96766010953128,285400
2012-03-09,26.32868194580078,26.740067401036608,25.908900672947265,25.908900672947265,302500
2012-03-12,26.018028259277344,26.421017667040555,25.92567591949669,26.379040204233473,194900
2012-03-13,26.76524543762207,26.773641252788345,26.009639687375564,26.337070073508187,389200
2012-03-14,26.714874267578125,26.865995749885332,26.622521894759693,26.798830824564146,190400
2012-03-15,27.00872039794922,27.00872039794922,26.530171695878142,26.748458108217793,196400
2012-03-16,26.958343505859375,27.185025690498943,26.899574406435306,27.067487491650805,446400
2012-03-19,26.86599349975586,27.11786154828087,26.84080605436816,27.033906599664533,229100
2012-03-20,26.790433883666992,26.874388835789187,26.60573074712487,26.756852223085726,254300
2012-03-21,26.563743591308594,26.89956970302008,26.563743591308594,26.807217362165666,363600
2012-03-22,26.32027816772461,26.60572947503852,26.19434414422447,26.429420561067932,391000
2012-03-23,26.19434928894043,26.43782156868161,26.085205272822623,26.387448269655557,553400
2012-03-26,26.88279151916504,27.050704658981115,26.40424115242912,26.47140608808787,488300
2012-03-27,26.78203582763672,27.04229968038593,26.69807928120015,26.874386587512802,361900
2012-03-28,26.446210861206055,26.916366873924126,26.18594701221642,26.840804542018596,440700
2012-03-29,26.530174255371094,26.622525037754116,26.21113962142735,26.32867945561951,321100
2012-03-30,26.546964645385742,26.807228549371786,26.513381379664576,26.698084537116245,190000
2012-04-02,26.463003158569336,26.622518837049768,26.370650796357967,26.51337644644011,323800
2012-04-03,26.169160842895508,26.572150422444853,25.984457685936622,26.49658967611207,344600
2012-04-04,25.866918563842773,25.992852610723205,25.421951491442695,25.90889764702844,574400
2012-04-05,25.749378204345703,26.02643372510784,25.598256720050326,25.791355682721903,389300
2012-04-09,25.489112854003906,25.51429869905029,25.144892426773467,25.32959556291188,287300
2012-04-10,25.312807083129883,25.4723243940799,25.15328977217986,25.447136944559922,513000
2012-04-11,25.698997497558594,25.698997497558594,25.447127895934706,25.539480243330566,295600
2012-04-12,26.060016632080078,26.22792814462409,25.640235448712847,25.699004558170156,368200
2012-04-13,25.463918685913086,26.04321698913355,25.447127059422606,26.00963373615259,339300
2012-04-16,25.455528259277344,25.69060627587569,25.20366021397324,25.489111519364812,267600
2012-04-17,25.866918563842773,26.160765740789305,25.547885538323126,25.589863020170508,502500
2012-04-18,25.631834030151367,25.88370204458189,25.48071258095794,25.8165371339779,195000
2012-04-19,25.5226993560791,25.816546547620504,25.438742786876077,25.72419416136334,263500
2012-04-20,25.589866638183594,25.833340551069075,25.522701696928724,25.707406486383505,394200
2012-04-23,25.405153274536133,25.455526559966636,25.03574544492408,25.237240187983964,259400
2012-04-24,25.75777816772461,25.85013055662833,25.3128094591339,25.438743515878162,196400
2012-04-25,26.085195541381836,26.395834239054125,25.883700819109695,26.02642644755301,349500
2012-04-26,26.211132049560547,26.320276035399612,25.942472394168792,26.051616380007857,204900
2012-04-27,26.463003158569336,26.72326701412926,26.177551858405057,26.261508405748305,562100
2012-04-30,26.37064552307129,26.555348609221365,26.16075499735354,26.50497533142364,393000
2012-05-01,26.303483963012695,26.681287597872114,26.21952742178418,26.3286714057826,371100
2012-05-02,26.32027816772461,26.328673982803014,25.799748842229246,26.06840851938634,328400
2012-05-03,25.8585205078125,26.36225825304794,25.682213177716076,26.26151166480374,412000
2012-05-04,25.170074462890625,25.757768645555448,25.136492807464595,25.657020476601716,814200
2012-05-07,25.88370704650879,25.917290308969513,24.92660648511145,25.102913809015973,727800
2012-05-08,26.143966674804688,26.16075830330511,24.88462336135417,25.505899203829216,1083100
2012-05-09,25.195266723632812,25.925685083210713,25.195266723632812,25.782959417346117,543900
2012-05-10,25.287622451782227,25.421952319676187,25.077731833030622,25.421952319676187,425700
2012-05-11,25.270824432373047,25.405154266323716,25.086119709687427,25.111307154054902,311800
2012-05-14,25.186866760253906,25.27082330305566,24.91820710435859,25.018953674650405,332700
2012-05-15,24.96858024597168,25.270823157785387,24.909811146749647,25.245635714688294,292000
2012-05-16,24.95178985595703,25.111307134148724,24.90141656859995,24.960185670739534,249100
2012-05-17,24.75869369506836,25.002167547037082,24.725112033512257,24.909815175416103,421800
2012-05-18,24.565595626831055,24.792277855559632,24.422869957039524,24.69152966456754,521400
2012-05-21,24.842647552490234,24.893020840021762,24.414470605127402,24.53200880981361,401900
2012-05-22,24.515216827392578,24.876227227486236,24.414468659022333,24.809062315685345,498900
2012-05-23,25.01896095275879,25.044148403327796,24.254959233553855,24.347311617635217,582000
2012-05-24,25.337987899780273,25.346383714089114,24.842646064923606,25.035744990013402,249800
2012-05-25,25.34638214111328,25.556272681795118,25.23723816320959,25.37996379492675,160300
2012-05-29,25.782955169677734,25.942472440855358,25.480713857487018,25.522691328215828,325400
2012-05-30,25.136497497558594,25.707400158363377,25.07772838859424,25.564674493162183,199600
2012-05-31,25.069332122802734,25.279222708957914,24.775484981917867,25.161682891801114,431700
2012-06-01,24.495161056518555,24.723141223566962,24.436055445174254,24.64714783455083,473000
2012-06-04,24.545822143554688,24.73158447212139,24.45294097927134,24.52049208820983,290900
2012-06-05,24.959564208984375,25.01866982160752,24.292513081585383,24.393836528794445,295300
2012-06-06,25.609725952148438,25.61816984010646,25.069330006890684,25.170653441373034,283900
2012-06-07,25.651945114135742,26.031912039452497,25.64350283624607,25.955918654389144,317400
2012-06-08,26.08258056640625,26.15013008070209,25.542184452039535,25.609733966335376,271000
2012-06-11,25.812374114990234,26.344327776271662,25.80393022713579,26.259890508234157,613000
2012-06-12,26.006580352783203,26.15012323439464,25.744826254729535,25.93903085617235,298100
2012-06-13,25.803932189941406,26.06568790181911,25.694164860497924,25.964362850365312,426400
2012-06-14,26.015029907226562,26.107911089236072,25.83771304394374,25.879930884580396,530900
2012-06-15,26.34433364868164,26.50476272215648,25.939034993857963,26.116353457313437,544400
2012-06-18,26.555423736572266,26.580753793058214,26.192344562206898,26.24300628568595,307300
2012-06-19,26.622970581054688,26.834062953408573,26.597638916589702,26.61452669289969,469300
2012-06-20,26.420331954956055,26.631424406073926,26.285231304573635,26.614536623462673,172100
2012-06-21,25.753267288208008,26.58074893258616,25.719491738393295,26.454093841794705,254500
2012-06-22,25.972801208496094,26.023462918182112,25.727933325751366,25.922139498810076,647400
2012-06-25,25.398632049560547,25.837704533797286,25.381744274665245,25.618168291678916,337900
2012-06-26,25.46617889404297,25.5337283761025,25.195980965804853,25.415517185124994,234000
2012-06-27,25.989686965942383,26.031904785654888,25.525282896571895,25.584388488372035,149200
2012-06-28,25.727937698364258,25.939030070190206,25.01022492256162,25.753269362765888,630200
2012-06-29,26.487869262695312,26.572304915807436,26.048796780282128,26.234557471838393,444900
2012-07-02,26.724294662475586,26.724294662475586,26.462540565385364,26.631415111544428,558100
2012-07-03,27.154924392700195,27.154924392700195,26.62297228886776,26.817176897369517,229500
2012-07-05,26.9016170501709,27.29002630870343,26.884729270971935,27.087379400344947,162700
2012-07-06,26.5047607421875,26.7665164729486,26.428767350741655,26.63985974686741,140200
2012-07-09,26.631412506103516,26.648298670661767,26.31055122189364,26.504755803621954,191700
2012-07-10,26.369659423828125,26.825619732497145,26.30210992741498,26.741182459353954,124000
2012-07-11,26.580753326416016,26.648302826704594,26.310555325261703,26.369660936700818,187200
2012-07-12,26.479434967041016,26.56387065073864,26.175461352105795,26.45410329562727,178400
2012-07-13,26.749631881713867,26.901618682713412,26.378108769326907,26.530095570326452,161400
2012-07-16,26.682079315185547,26.834066098776667,26.538536420739174,26.690523204330294,239000
2012-07-17,26.741188049316406,26.95228047104751,26.479433897311903,26.87628707038372,379200
2012-07-18,26.682079315185547,26.884727823137982,26.42032519372705,26.606085923389987,371400
2012-07-19,26.69896697998047,26.81717820649009,26.454099027345197,26.72429703679986,242200
2012-07-20,26.34433364868164,26.597643898752555,26.285226420524953,26.597643898752555,265200
2012-07-23,26.167007446289062,26.327438082823566,25.905253383895687,25.989690645782623,333900
2012-07-24,25.837711334228516,26.25989615468811,25.694168430851963,26.251452265018045,396000
2012-07-25,25.736385345458984,26.124796203812213,25.609730225966036,25.964365526850624,218400
2012-07-26,25.297313690185547,26.099465493936776,25.25509585230697,26.099465493936776,369500
2012-07-27,25.981246948242188,26.040352548842552,25.271976520024154,25.491512758330387,597600
2012-07-30,25.727937698364258,26.023467341021984,25.66883209193411,25.947473958324085,203000
2012-07-31,25.440853118896484,25.829263938459693,25.423966952355784,25.685721054567843,314800
2012-08-01,25.33108139038086,25.736378306105326,25.255088017369175,25.57594928353113,540500
2012-08-02,26.639862060546875,27.011385160937095,26.023472596847792,26.15857161326109,1225700
2012-08-03,27.32380485534668,27.720659657387657,26.72430151227747,27.019831238550605,916400
2012-08-06,28.345483779907227,28.683232867390444,27.340685237216388,27.340685237216388,974900
2012-08-07,28.919660568237305,29.20674637863119,28.370819006273674,28.53125130153222,1039100
2012-08-08,29.03786277770996,29.054750552014713,28.573460257876924,28.835215928080157,401100
2012-08-09,28.767663955688477,29.113855265869994,28.708558357926766,29.08852521569026,270500
2012-08-10,28.708568572998047,29.029429947168598,28.598799614805426,28.708568572998047,299500
2012-08-13,28.624128341674805,28.776115114683027,28.337042572771953,28.72545178334224,359700
2012-08-14,28.421470642089844,28.826767521463868,28.370807324288112,28.75077415526791,210800
2012-08-15,28.649459838867188,28.776116563087168,28.294822943659817,28.421479667879797,247900
2012-08-16,28.539695739746094,28.700128047140872,28.421484494938266,28.607246863073335,282100
2012-08-17,29.020986557006836,29.020986557006836,28.65790731744252,28.700128380519903,300400
2012-08-20,29.13074493408203,29.189850535687476,29.00408823291967,29.054751557587355,280500
2012-08-21,29.12225341796875,29.334514744978506,28.943954680604747,29.156216007614507,306900
2012-08-22,28.8675479888916,29.147734568138464,28.799622791916004,29.003395143991145,179500
2012-08-23,29.054330825805664,29.096782442485214,28.7741443257893,28.884521120236723,294700
2012-08-24,29.14773178100586,29.24961632787531,28.867545228550693,28.901507823790958,252100
2012-08-27,29.09678840637207,29.38546399335307,29.020374185146178,29.283579444669012,319000
2012-08-28,29.181699752807617,29.31754693502396,28.99491190154284,29.03736353870064,200000
2012-08-29,29.14773178100586,29.343011845360365,29.122258215149987,29.14773178100586,168900
2012-08-30,29.054330825805664,29.198666970286283,28.901502414678692,29.071312120247633,118500
2012-08-31,29.071317672729492,29.292068064935858,28.88452663704239,29.283579035518883,138100
2012-09-04,29.50433349609375,29.580747726788783,29.020377781309133,29.045848111923544,312200
2012-09-05,29.393951416015625,29.49583919798121,29.275085575907006,29.42791401000415,255500
