Date,Close,High,Low,Open,Volume
2011-06-28,20.597929000854492,20.609141570589173,20.094789493668408,20.212515461272503,9350500
2011-06-29,20.931489944458008,21.169744703460605,20.519446357867647,20.836186436960848,13547000
2011-06-30,19.855134963989258,20.366684325960303,19.674341098871874,20.260170908656107,29614500
2011-07-01,19.55381202697754,20.10180194286859,19.30854953638985,20.073771180184096,18511500
2011-07-05,20.059757232666016,20.159264308779978,19.378625155078883,19.77525138666816,17480500
2011-07-06,20.034526824951172,20.29100185775857,19.80187633372662,20.048542204644736,8219000
2011-07-07,20.41853904724121,20.527856599648775,20.156457068658707,20.320432728979984,10202000
2011-07-08,20.883831024169922,20.923073002458814,19.838307638177163,19.84671739728458,12481000
2011-07-11,20.302215576171875,20.698841755169173,19.971460081560682,20.64978926004976,10851500
2011-07-12,20.672218322753906,21.33653228965803,20.435364213280312,20.43676494973686,19016000
2011-07-13,21.038005828857422,21.378571824964972,20.886643460938565,20.888045533629406,10614500
2011-07-14,20.9931583404541,21.56497277335276,20.75910709688205,21.176755015557962,9526500
2011-07-15,21.614025115966797,21.616827924765126,20.955316931470513,21.06883937557446,9604000
2011-07-18,21.241222381591797,21.709324811810827,21.05762439223468,21.66728001149046,8733000
2011-07-19,21.95458984375,22.052694828926878,21.562168566462308,21.562168566462308,12361000
2011-07-20,22.05970001220703,22.283940716605677,21.923753784434847,22.202653929064176,8093500
2011-07-21,22.590866088867188,22.656738086726122,22.143786835482224,22.25870997467354,8728000
2011-07-22,22.459125518798828,22.71840329261582,22.310566007896057,22.546019246343036,6480500
2011-07-25,22.464736938476562,22.87958469155364,22.28674723043555,22.33439765006617,7146500
2011-07-26,22.352611541748047,22.609086500854648,22.028863848708006,22.473140297369035,5433500
2011-07-27,21.845272064208984,22.358223463683686,21.72614401060579,22.147998115715772,7297000
2011-07-28,22.26011848449707,22.69458589672965,21.93356655488044,22.024665185845734,6951000
2011-07-29,21.7681884765625,22.129777512987303,21.343532905985843,21.584591818075662,9502500
2011-08-01,22.038679122924805,22.377843000789348,21.8074307206126,22.167617666534642,7532000
2011-08-02,21.430431365966797,22.36803853423032,21.423423674724773,21.849481411544545,11422500
2011-08-03,21.726144790649414,21.947582717579138,20.7268706424671,21.65887337190609,13770500
2011-08-04,19.843929290771484,21.52012971525652,19.797679591156417,21.46266877729879,17023000
2011-08-05,20.554487228393555,21.137512893093735,19.38563041703118,21.001566641869008,22995000
2011-08-08,19.37582015991211,20.532062341237157,18.836240029766998,19.545402792033208,27080500
2011-08-09,21.02678680419922,21.06742952163398,19.727591177123834,19.785052077717022,25691500
2011-08-10,20.965129852294922,22.22648618128292,20.461990195499222,20.7955485394751,21621000
2011-08-11,23.073017120361328,23.376553410901483,21.648078995964656,21.877137045284464,24349500
2011-08-12,23.63653564453125,23.72647404619033,22.81305047221939,22.949361226347666,15688000
2011-08-15,23.838905334472656,23.88808937212037,23.19951016472338,23.795341946794824,13287000
2011-08-16,23.581735610961914,23.881055923898813,23.20371817599784,23.44964098663491,11805000
2011-08-17,24.157880783081055,24.29981213707075,23.595776012776287,23.685711703894263,13319500
2011-08-18,23.074430465698242,23.60842950171479,22.85380463988157,23.43979935574234,15188500
2011-08-19,23.1601505279541,23.951313544388398,22.647226958117443,22.768080248881553,17138000
2011-08-22,23.969587326049805,24.5176421176604,23.670267011174346,23.926023948351787,15672000
2011-08-23,25.14719009399414,25.14719009399414,24.032814526487954,24.131185219513622,16680500
2011-08-24,24.648319244384766,25.349543713469483,24.13399129659555,25.060060356624007,15164000
2011-08-25,24.616003036499023,25.02774424667887,24.17756040240623,24.676428342732063,12037500
2011-08-26,25.34392738342285,25.380465607291626,24.21268982031659,24.385538777245113,11590500
2011-08-29,26.50326919555664,26.51591497969582,25.58000901899613,25.633409179531274,14334000
2011-08-30,26.669099807739258,27.079436618658722,26.24751901985295,26.24751901985295,12804500
2011-08-31,25.681198120117188,27.063979474937838,25.23853922589353,26.95717911466611,14837000
2011-09-01,25.646059036254883,26.170221188591835,25.429649399369413,25.790802078255,9861500
2011-09-02,25.560335159301758,25.72053563929387,24.71296309774633,25.030552394435006,7868500
2011-09-06,26.094335556030273,26.137898912975345,25.001040838472505,25.082546906357983,12049000
2011-09-07,25.750057220458984,26.504684925752134,25.50975773632105,26.504684925752134,9982500
2011-09-08,26.011430740356445,26.27843158698847,25.42824503328225,25.461971597084595,10410500
2011-09-09,25.307395935058594,26.18427860554717,25.078337794002266,25.721948847993186,8345000
2011-09-12,24.878787994384766,25.613739201063535,24.36727158227332,25.11487125520805,11432500
2011-09-13,24.901269912719727,25.327066754285315,24.592112887057507,25.054445274055432,9224000
2011-09-14,25.255401611328125,25.580016139392846,24.431916388795646,25.176707180282133,10319500
2011-09-15,24.6455135345459,25.42824425640594,24.402402456381648,25.32566007640351,10789000
2011-09-16,24.613191604614258,24.856302684172718,24.24641824773458,24.708750646404056,9522500
2011-09-19,24.603357315063477,24.79868889367805,24.067953768998972,24.315278348902932,8418500
2011-09-20,22.99994659423828,24.725608248064066,22.869256520726235,24.725608248064066,19515500
2011-09-21,21.49209976196289,23.470710782623478,21.489289438634565,22.990111989386484,17341500
2011-09-22,20.641918182373047,21.119708043476212,19.465712643446096,20.6348917032199,22442000
2011-09-23,20.473283767700195,20.93139995755473,19.929446688730216,20.29622000285456,14399500
2011-09-26,21.37265396118164,21.44010708692934,19.405285421954492,20.706559034996477,17566500
2011-09-27,21.774559020996094,22.428006800413865,21.430269604562124,21.705701405742055,15953000
2011-09-28,20.373512268066406,21.54831194191725,20.300438495134127,21.320659652473076,12303000
2011-09-29,19.805788040161133,21.150625201864024,19.533166516631432,20.844278451027687,15941000
2011-09-30,17.33954620361328,18.83053061470695,17.297388673297693,18.621147454713423,25537000
2011-10-03,17.00088119506836,18.14336164171931,16.792902480832215,17.005097351078046,19222500
2011-10-04,17.439327239990234,17.48710677682574,16.208316662201337,16.68610532973503,22000000
2011-10-05,18.765893936157227,18.933119608417893,17.433703845511953,17.63606191878491,16940000
2011-10-06,20.058734893798828,20.089649795539785,18.636607868632712,18.647850503915567,18806000
2011-10-07,18.93030548095703,20.228770081977103,18.54947917558099,20.196448011507023,14775500
2011-10-10,19.728496551513672,20.31730292361892,19.39263941556652,19.506464896632785,9884000
2011-10-11,20.63067626953125,20.797903262833923,19.585160793976904,19.637155133332765,10778000
2011-10-12,20.320114135742188,20.56884588696757,19.821244801294124,20.370703985185646,16784500
2011-10-13,20.730445861816406,20.854109461466297,19.981440466292945,20.398803607427237,8652500
2011-10-14,21.149215698242188,21.352978206498623,20.598352133864083,21.225099786986846,6466000
2011-10-17,20.410049438476562,21.04522813498308,20.28498132773616,21.03960748780666,6719000
2011-10-18,20.883625030517578,21.07474045348038,19.786113830075013,20.445182347076354,8868000
2011-10-19,20.168344497680664,20.95669723325175,20.09105456707986,20.83303361232323,8612500
2011-10-20,20.700939178466797,20.764176151229307,19.689148954430504,20.06716495909721,10693500
2011-10-21,21.556743621826172,21.556743621826172,21.07333314126702,21.156243714276563,8208000
2011-10-24,22.363361358642578,22.47016167835138,21.709914996575417,21.709914996575417,8316000
2011-10-25,22.189115524291992,22.918447517322768,21.851852531257784,22.27202611059187,9391000
2011-10-26,22.710474014282227,22.856621621439764,21.701495068146933,22.650048682224867,9214500
2011-10-27,23.609840393066406,24.10027613789354,22.883318654228482,23.51147234569869,8494500
2011-10-28,23.90915298461914,24.22533780661607,23.366721726605082,23.716633108303512,8357500
2011-10-31,22.803211212158203,23.608427182959314,22.78915825465277,23.608427182959314,6631000
2011-11-01,22.29169273376465,23.028049635792133,21.281308563111338,21.781582248082657,14968000
2011-11-02,23.79251480102539,23.979414022480558,22.554476989585577,22.572746100347636,12178000
2011-11-03,24.49656105041504,24.719998584994453,23.299277124478962,23.98645167406831,9584000
2011-11-04,24.42629623413086,24.86895509803085,24.136812759748075,24.31106356901355,6993500
2011-11-07,24.45439910888672,24.655351321528414,24.105892173102845,24.225340979424818,5123000
2011-11-08,24.79166030883789,24.801497110993495,23.942880979514975,24.603353895910928,6315000
2011-11-09,23.391653060913086,24.35362996588494,23.312779814513522,24.01419024600856,10594000
2011-11-10,23.82264518737793,23.943773133537977,23.059261619487238,23.638139244238403,8393000
2011-11-11,24.312789916992188,24.449410453931357,23.942367627057248,24.053633739196357,5386500
2011-11-14,24.080394744873047,24.470538020591565,23.760675946341856,24.280395961814463,6025500
2011-11-15,23.874759674072266,24.377579417752763,23.873351990479783,24.042365359826075,6412000
2011-11-16,23.518415451049805,24.11560093161673,23.463486250062157,23.831093084020615,12391000
2011-11-17,20.871925354003906,23.005736923688335,20.64375438792684,23.000103503827695,30245000
2011-11-18,21.363479614257812,22.112778281683884,21.166295118151723,21.49869111098827,20740500
2011-11-21,21.03530502319336,21.34234787365632,20.563471893818473,20.773330871406117,10776500
2011-11-22,21.270524978637695,21.677568562947375,20.818409992485638,21.011368783475568,7523000
2011-11-23,20.39445686340332,21.21136316508979,20.240936102364223,21.00150283416055,9100000
2011-11-25,19.683191299438477,20.462067476912313,19.59164082276599,20.349391000399677,4914500
2011-11-28,20.56910514831543,20.80431719788532,20.438118073472147,20.62544337182444,9130500
2011-11-29,20.247974395751953,20.76769419522707,20.187410445109105,20.515580581797863,7687500
2011-11-30,19.690229415893555,20.81558766984394,19.452200630443468,20.77333299015674,18310000
2011-12-01,20.701499938964844,20.880373765307095,19.719806090554027,19.959242533437063,14084500
2011-12-02,19.821210861206055,20.991638828367655,19.563463835910547,20.98882211916575,13760500
2011-12-05,19.82966423034668,20.215580292131598,19.416986070559254,20.097270435071724,11911000
2011-12-06,20.6789608001709,20.901496940547204,20.26487366314064,20.328254319967538,12614500
2011-12-07,20.700092315673828,21.111362853344783,20.49305003510293,20.578965731172453,9680500
2011-12-08,19.9902286529541,20.555019904829248,19.86205963320775,20.505724128003727,8100500
2011-12-09,19.93811798095703,20.125441949941482,19.555017226862944,19.935301271054836,9790500
2011-12-12,19.62684440612793,19.762055849675583,19.32825039751305,19.628252089118085,8776000
2011-12-13,18.974735260009766,19.91276691245176,18.69867751363075,19.771922000680878,11453500
2011-12-14,18.305715560913086,18.953605845162528,18.222616575072294,18.91135251057497,10325000
2011-12-15,18.332475662231445,18.65782914762914,18.032475251244648,18.63670315269751,8423000
2011-12-16,18.294452667236328,18.626848682292252,18.226846242747133,18.421214041548783,10744000
2011-12-19,18.291635513305664,18.591635992481997,18.10008442963325,18.300085644557168,8103000
2011-12-20,19.426847457885742,19.504311678487674,18.70008394554879,18.743744962189144,8440000
2011-12-21,19.469099044799805,19.566282911669365,19.176139761024395,19.33388758429159,7507000
2011-12-22,20.104310989379883,20.24656487838147,19.578956440889595,19.58881559471725,7461000
2011-12-23,20.302907943725586,20.49304996430298,20.104315793509087,20.18178135964268,4522000
2011-12-27,20.536710739135742,20.63952802945398,20.001496950264798,20.324033712739347,5382000
2011-12-28,20.03529930114746,20.632484706832994,19.90008649743819,20.54656902134805,5157500
2011-12-29,20.280376434326172,20.378968013239625,19.577555484044478,19.616993458819383,6649000
2011-12-30,20.419811248779297,20.74516476379997,20.239528374548556,20.370515465171525,5118000
2012-01-03,21.663484573364258,21.755035064660706,21.067707910858516,21.067707910858516,9244500
2012-01-04,22.25221061706543,22.359253644051243,21.894462967096203,22.050801771454644,12630500
2012-01-05,22.487422943115234,22.73108646652158,22.088829639879012,22.180380093167418,11741000
2012-01-06,22.25221061706543,22.700101035957733,22.038125906302998,22.700101035957733,9818000
2012-01-09,22.507144927978516,22.57052560807434,22.255031234285767,22.435314117367646,7495000
2012-01-10,23.40996742248535,23.477573840585926,23.1001051205942,23.1001051205942,10012000
2012-01-11,23.543766021728516,23.6155981649644,22.853622432609935,23.300102494454457,9599500
2012-01-12,23.421232223510742,23.694473239125184,22.407144099579945,22.873342508899544,16276000
2012-01-13,24.30292510986328,24.324053792285916,23.06207640993113,23.214189491280994,13429000
2012-01-17,24.321231842041016,24.57616218227017,24.00292083753701,24.22404797772503,11405500
2012-01-18,23.632497787475586,24.68179937811495,23.450807252574442,24.256445322497534,15806500
2012-01-19,24.109968185424805,24.14658675830011,23.571937627261754,23.798698227100694,10312500
2012-01-20,24.71701431274414,25.019832815989115,24.040955523070217,24.09588472886722,12434000
2012-01-23,24.433914184570312,24.815605945586178,24.260675093111647,24.648000274426003,8554000
2012-01-24,24.276161193847656,24.342359909136015,23.662072876025828,24.195880274779512,7207500
2012-01-25,25.501535415649414,25.595901282785146,24.124062934728336,24.256457760077787,14040000
2012-01-26,24.51419448852539,25.86912994093577,24.421236350153862,25.457860764287094,13136000
2012-01-27,25.294479370117188,25.586031007881743,24.340953893161334,24.340953893161334,9097000
2012-01-30,24.93814468383789,25.138145904727104,24.380395708316712,24.83814541660287,7066000
2012-01-31,24.983205795288086,25.543769877164454,24.583203539706307,25.34940216775363,8864500
2012-02-01,25.888851165771484,26.01561252203507,25.22969265048459,25.331102272779216,11831000
2012-02-02,25.676170349121094,26.14800483892453,25.648000564508063,25.915608145494808,6901000
2012-02-03,26.30293846130371,26.460687674351163,25.862091722325953,26.060685250612817,12004000
2012-02-06,26.397302627563477,26.549415708307002,25.986033430290494,26.24659723016964,8458500
2012-02-07,26.549419403076172,26.690265663785922,25.867724468351813,26.36068503762645,8964000
2012-02-08,26.69167137145996,27.098714858780056,26.343782825703553,26.764911206693878,8640500
2012-02-09,26.159269332885742,27.093076386380652,26.111381240620716,26.805750519208768,12162000
2012-02-10,25.428123474121094,25.764061065462535,25.340610252203135,25.69913285611671,9082500
2012-02-13,25.73299789428711,26.030821633673433,25.450697474264587,25.761225782516295,7692000
2012-02-14,25.110525131225586,25.720290526071555,24.880451040846488,25.694884083322314,10221500
2012-02-15,25.291202545166016,25.524100845496392,24.993378741867506,25.196633041817133,10935500
2012-02-16,24.826828002929688,25.517047970575476,24.36244470480822,25.28556302862269,16774000
2012-02-17,25.24320411682129,25.332128007276793,24.701188370719702,25.06394292257425,8556500
2012-02-21,26.01387596130371,26.523426186712786,25.302482270281885,25.31377342169346,10964000
2012-02-22,26.259485244750977,26.57142696915436,25.941897942655103,25.941897942655103,6795000
2012-02-23,26.44015884399414,26.742217461038074,25.68924311964759,26.194558699619073,9543500
2012-02-24,25.954607009887695,26.57848787460456,25.913671853143914,26.434516195736613,5951000
2012-02-27,26.695646286010742,26.78880507824799,25.583386358660405,25.809225691828445,9697000
2012-02-28,27.038637161254883,27.59194427415559,26.660356454531165,26.749280379283917,12929000
2012-02-29,26.253849029541016,27.30682637286336,26.077411875702996,27.19813886771207,13543000
2012-03-01,26.709754943847656,26.777507265405973,26.098576020570032,26.7224568215045,8942500
2012-03-02,26.571428298950195,27.100739598194487,26.369582059989714,26.60953662333579,7566500
2012-03-05,25.121826171875,26.22561633627537,24.870580395697512,26.070350791836077,15667000
2012-03-06,23.85006332397461,24.665910013147542,23.762550124425196,24.588277249282196,16498500
2012-03-07,24.819761276245117,25.068185573655004,24.091430503805228,24.283393632260573,12469000
2012-03-08,25.83039665222168,25.900973124735327,25.117591779245323,25.336374805711902,10796000
2012-03-09,25.22768211364746,25.994126563276797,25.142993056283146,25.81345459994075,9707000
2012-03-12,25.40694236755371,25.76122728854292,25.19239425117121,25.19239425117121,7742000
2012-03-13,25.445056915283203,25.820513478839842,25.135939267419946,25.70335896987863,8057000
2012-03-14,25.61865997314453,25.670886267802793,25.176861972937825,25.349064173320645,6978500
2012-03-15,25.56926727294922,25.971543693777466,25.421060737321298,25.723122079453567,6130500
2012-03-16,26.001188278198242,26.33853654863645,25.689249153256185,25.735827202231498,10972500
2012-03-19,25.854385375976562,26.431688111243098,25.82333335181731,26.128216092231586,7211000
2012-03-20,25.97013282775879,26.423222146220958,25.646899894396114,26.05764602703822,9910500
2012-03-21,26.259485244750977,26.34840915089455,25.83462388984866,26.056228294523077,6113500
2012-03-22,25.751344680786133,26.30041680279591,25.519859850011784,25.971538356561613,7281000
2012-03-23,26.643415451049805,26.71963749188563,25.95037155227322,26.099988806349593,10601500
2012-03-26,26.540380477905273,27.014644149853094,26.19597590199121,26.825502431353005,9769500
2012-03-27,26.469799041748047,27.014636337484493,26.43027730486646,26.57142751896487,7263500
2012-03-28,25.847328186035156,26.523435240524346,25.416821257983766,26.51073067168805,8399000
2012-03-29,25.336368560791016,25.72452964118191,24.726600372767972,25.608785870118403,13241000
2012-03-30,25.780994415283203,26.0872906517152,25.44364614633847,25.82051616292383,9451000
2012-04-02,26.506502151489258,26.575665205403652,25.639845202805336,25.858625522513364,7546500
2012-04-03,26.575658798217773,26.78738545842332,26.27783506012487,26.52625662876083,7662500
2012-04-04,26.409099578857422,26.633528093862857,26.129623322119354,26.243956353659513,7704000
2012-04-05,26.344181060791016,26.809974992760345,26.12257659919987,26.440163982864654,6170000
2012-04-09,25.79369354248047,26.20302622694363,25.65395404124029,25.857211008095717,6197000
2012-04-10,25.27143669128418,25.936252603641773,25.15146076061963,25.62007602000531,8053000
2012-04-11,25.668073654174805,25.999776329590166,25.60173473442195,25.64266720209463,6962500
2012-04-12,26.66176986694336,26.88901991980149,25.737238254551947,25.800755734673757,8651500
2012-04-13,26.289127349853516,26.94547356349563,26.190323006675808,26.65611683323959,8254500
2012-04-16,25.799333572387695,26.67304919791011,25.63983592801623,26.423214245846985,7831500
2012-04-17,26.35970687866211,26.500857125033487,25.759821696855035,25.967310862924233,5731500
2012-04-18,26.29195213317871,26.794443574362887,26.054819011488757,26.15503677076611,8351000
2012-04-19,26.225608825683594,26.589774159284815,25.98988913301294,26.3639349005319,4456000
2012-04-20,26.348405838012695,26.618001657500567,26.25948194304985,26.317353818500088,4301500
2012-04-23,25.73299789428711,26.18185227761899,25.366008425144365,25.971539030067643,7323000
2012-04-24,25.604555130004883,26.068938318138194,25.478933596466966,25.707594348047717,6243000
2012-04-25,27.13462257385254,27.150148590237777,26.13104747381621,26.272197727511674,10589500
2012-04-26,27.240478515625,27.56512215820978,26.739397759607183,26.99487835525448,9908000
2012-04-27,27.943405151367188,28.143835297311963,27.224952136682298,27.359043371894412,10014500
2012-04-30,27.250347137451172,28.043608443234152,27.203769116574364,27.91798428219412,7803500
2012-05-01,27.5538330078125,27.788142028419205,26.939832562175624,27.253185070752423,8024000
2012-05-02,28.248294830322266,28.40497110943098,27.69922249250412,27.878481090486368,11891000
2012-05-03,27.87422752380371,28.69854353041509,27.495947014396133,28.372486617513704,11698000
2012-05-04,25.958843231201172,27.512901242103663,25.63419686450044,27.41691832300281,19186500
2012-05-07,25.958843231201172,26.445808742926832,25.453527568667944,25.52127720849665,9500000
2012-05-08,25.816280364990234,25.867093264173448,25.049835866973428,25.730177888478767,10623000
2012-05-09,24.728015899658203,25.340605649602065,24.489474703987856,24.742131193424846,11982500
2012-05-10,24.30173683166504,25.08653132778515,24.169056338526715,25.06394632571674,10419500
2012-05-11,24.3597469329834,24.680901826209336,23.78251383063357,24.10367142234533,8198500
2012-05-14,23.45429229736328,23.997570556205307,23.442974843581208,23.90702552897505,9742500
2012-05-15,23.14020347595215,23.839105889917057,23.063803947213803,23.62122745145058,7894000
2012-05-16,22.711524963378906,23.55756512102579,22.572876747293705,23.264706519486694,8395500
2012-05-17,21.823034286499023,23.0270133771427,21.811715490358765,22.892609925156087,12876000
2012-05-18,22.213520050048828,22.684643299742508,21.96734797879218,22.023939275049372,10754500
2012-05-21,23.50663185119629,23.566052510068253,22.15834283062083,22.15834283062083,9178000
2012-05-22,22.845928192138672,23.645279039375822,22.695959846319642,23.645279039375822,10864500
2012-05-23,23.672161102294922,23.745729918642382,22.483742591600752,22.60824262754041,8844500
2012-05-24,23.77968406677246,24.303152499050288,23.373640236427608,23.8221258486684,9899000
2012-05-25,23.56464385986328,23.97210182652156,23.37081697268734,23.76837149394918,6077500
2012-05-29,24.504064559936523,24.588950865532315,23.830627445437642,23.83770287835471,7242000
2012-05-30,24.41633415222168,24.675240345571765,23.956531108774897,24.17157611846026,8409500
2012-05-31,24.187145233154297,24.450293491984876,23.912676825572273,24.354089767756598,7319500
2012-06-01,22.932228088378906,23.71177473585737,22.73840395525776,23.49106828808919,9137000
2012-06-04,22.60116958618164,23.15576506345776,22.15692733191177,23.07795153013156,7351500
2012-06-05,23.604249954223633,23.711773811649437,22.497889745480535,22.497889745480535,6859000
2012-06-06,23.89852523803711,24.204117939290416,23.82920114274723,23.923990846727282,6429000
2012-06-07,23.534929275512695,24.431900623928687,23.457115733304487,24.39370355464178,7134000
2012-06-08,24.124887466430664,24.124887466430664,23.230744368751775,23.51087142723057,5424000
2012-06-11,23.544828414916992,24.58752321352667,23.530680255421366,24.54790944633311,5418000
2012-06-12,23.873058319091797,23.980582170758375,23.457111071695877,23.793830785965994,4728000
2012-06-13,23.22226333618164,23.81647270841601,23.035511896293304,23.81647270841601,6099500
2012-06-14,23.17557716369629,23.40052837831906,22.90252273235768,23.24348726982614,4299000
2012-06-15,23.3594970703125,23.423162455253017,22.93930768849406,23.276024796656547,4717500
2012-06-18,24.180070877075195,24.284766741382672,23.21943410634776,23.21943410634776,5705500
2012-06-19,25.587778091430664,25.594850822449654,24.444632086882773,24.44746279838179,11775500
2012-06-20,25.389707565307617,25.66983467859463,25.026108190508523,25.604755296352792,7205000
2012-06-21,24.770036697387695,25.501480283757083,24.67383296423321,25.412349283053242,4247500
2012-06-22,25.139286041259766,25.29632709176003,24.837938092388434,24.917165620787085,8324500
2012-06-25,25.983919143676758,26.28385316940286,25.396785247884083,25.471768079694098,9535500
2012-06-26,26.729509353637695,26.987001576498304,26.201796149936225,26.24706864784478,10385000
2012-06-27,26.936058044433594,27.446794891121478,26.67432389512786,26.965768363568543,9526000
2012-06-28,26.886552810668945,26.924752580408867,26.299418895704083,26.439481120102283,6864000
2012-06-29,27.41002082824707,27.701465392226158,27.095938666726983,27.67599978154617,7836000
2012-07-02,27.367572784423828,27.830206530129328,27.100179859341534,27.695803064395413,4511000
2012-07-03,28.203716278076172,28.288605254947523,27.506227772518123,27.506227772518123,5408500
2012-07-05,28.261703491210938,28.625302660003058,27.90517974819974,28.162669118152273,6126000
2012-07-06,27.75381851196289,27.97028029097605,27.54584347244056,27.844363522098117,4816000
2012-07-09,27.68024444580078,28.19098145891804,27.55574170729663,28.01271678753387,5185500
2012-07-10,27.018125534057617,27.848603446885182,26.895039498523726,27.77644863347364,5317500
2012-07-11,27.544424057006836,27.944809188311986,27.09876642952374,27.7297614583595,9862000
2012-07-12,27.374649047851562,27.5614004388838,26.90352585249947,27.320887120221943,6614000
2012-07-13,27.6165828704834,27.80050359344507,27.241663295294842,27.47085921948091,5044500
2012-07-16,28.104671478271484,28.3451847604548,27.305318114179126,27.493486181586196,7034000
2012-07-17,28.810651779174805,29.01862404793534,28.27869395790451,28.27869395790451,9860000
2012-07-18,29.175657272338867,29.488325293211798,28.91109243905941,29.099260473059225,8133500
2012-07-19,28.812068939208984,29.16010613006649,28.614000090137914,29.140299245159383,5322000
2012-07-20,28.687580108642578,28.96629331117099,28.15420531586377,28.506487362275927,6477000
2012-07-23,28.00421714782715,28.441385140779165,27.755214484022652,28.03109675264055,6257500
2012-07-24,27.44255828857422,28.295673759102364,27.074714205887602,28.11175306700192,8485000
2012-07-25,27.67176055908203,27.828801671031112,27.046426823472707,27.687322729894635,6127000
2012-07-26,27.534521102905273,28.097606048226535,27.192142616165775,27.885386327619802,6254500
2012-07-27,28.33670425415039,28.465451719304042,27.585453849497757,27.833042637729253,6388500
2012-07-30,27.94197654724121,28.420172483416216,27.834452689689794,28.400365599050723,4470000
2012-07-31,27.695796966552734,28.127306285857227,27.57836969875591,28.04383405323568,5781500
2012-08-01,27.534521102905273,28.06506500745042,27.517544928469373,27.912268643583946,4405500
2012-08-02,27.50197982788086,27.81464798283,27.005390974923056,27.207707250764155,5628500
2012-08-03,28.581459045410156,29.01862721825961,28.299917938790596,28.38621820937421,9359500
2012-08-06,28.785186767578125,28.93090767996271,28.099015889239727,28.82055581627398,7447500
2012-08-07,29.154455184936523,29.379406408397553,28.290022050852556,28.679087121836798,12021000
2012-08-08,29.34685516357422,29.887302435444116,28.986086546361634,29.109172563856326,7572000
2012-08-09,30.115087509155273,30.4433178531121,29.158695499910483,29.202553992781205,8576000
2012-08-10,29.47582244873047,30.134935787803652,29.28730274302166,30.052723028146413,8698000
2012-08-13,29.584959030151367,29.806080998766657,29.295799116798122,29.733790344536818,5535500
2012-08-14,29.498502731323242,29.936494054815462,29.430464771710852,29.794748756217434,4484000
2012-08-15,29.981847763061523,30.004525277506094,29.443216241507837,29.57929214244063,4752500
2012-08-16,30.62961769104004,30.737343988798205,29.84860608764261,29.977593229790934,6517500
2012-08-17,30.706157684326172,30.82663939406037,30.53464616866717,30.667886005774037,4126500
2012-08-20,30.55731964111328,30.935778226881393,30.18453043173804,30.687723408845105,5050500
2012-08-21,29.964832305908203,30.730255075349582,29.83726184433464,30.480783529939913,4659000
2012-08-22,30.305034637451172,30.305034637451175,29.633165723173985,29.946422657887275,3584000
2012-08-23,29.30289077758789,30.193048118595872,29.23910553600649,30.12784350466546,5011000
