Date,Close,High,Low,Open,Volume
2011-08-18,16.332698822021484,16.473954460905343,16.332698822021484,16.465125772987598,2700
2011-08-19,16.1296443939209,16.2532426595923,16.1296443939209,16.2532426595923,3300
2011-08-22,16.597553253173828,16.6593540705686,16.341528030995878,16.341528030995878,8500
2011-08-23,15.98838996887207,16.279729962913517,15.838305627462828,16.235586519028328,11200
2011-08-24,15.591109275817871,15.767679704876675,15.149684887071272,15.767679704876675,3900
2011-08-25,15.997209548950195,16.209092907253602,15.326244739039778,15.61758456719437,23100
2011-08-26,16.341527938842773,16.40332707198895,16.01487321291287,16.156128855504157,3500
2011-08-29,16.067840576171875,16.535749122013744,16.067840576171875,16.385664835787207,4300
2011-08-30,17.321487426757812,17.321487426757812,16.491609407626147,16.491609407626147,3600
2011-08-31,16.950693130493164,17.153747896414174,16.941864442770513,17.056634015364995,6700
2011-09-01,17.18023681640625,17.18023681640625,17.17140981025063,17.17140981025063,3100
2011-09-02,17.436260223388672,17.701114135500355,17.330317648203934,17.604001932472794,2900
2011-09-06,17.233203887939453,17.47157339764035,17.21554651302088,17.47157339764035,1800
2011-09-07,17.215547561645508,17.215547561645508,16.579897180958,16.579897180958,10600
2011-09-08,17.68345832824707,17.709942708946482,17.365632288653384,17.365632288653384,20700
2011-09-09,16.588726043701172,17.53337377863635,16.588726043701172,17.295004251905024,6300
2011-09-12,17.10077476501465,17.215544319562515,16.694663613130437,16.70349229946485,17600
2011-09-13,17.303829193115234,17.303829193115234,16.99483191247216,16.99483191247216,21900
2011-09-14,16.756460189819336,16.809432299784252,16.56223417164643,16.685832393765597,9100
2011-09-15,16.00604248046875,16.597551039734714,15.873615542940522,16.597551039734714,26500
2011-09-16,16.164958953857422,16.164958953857422,15.246797196915173,16.06784674354156,18700
2011-09-19,15.432188987731934,16.041354829955452,15.25562032539587,16.041354829955452,13600
2011-09-20,15.873615264892578,16.076670011139072,15.19382153121535,15.405706648228904,9700
2011-09-21,15.449848175048828,16.03252802865297,15.441019488309394,15.988386278855614,8000
2011-09-22,14.593486785888672,14.717085041061011,14.143233834175236,14.708256353705853,30400
2011-09-23,13.569380760192871,14.134404078986782,12.986700909972537,14.07260411411954,64500
2011-09-26,13.004359245300293,13.675324371575467,12.668877524112727,13.666495683662632,17300
2011-09-27,13.286870002746582,13.896035093132868,13.286870002746582,13.816578593962932,16400
2011-09-28,12.421679496765137,13.375155914660327,12.421679496765137,13.375155914660327,15800
2011-09-29,12.783646583557129,12.81896133378407,12.342222309120212,12.713018767003222,204500
2011-09-30,13.31335735321045,13.31335735321045,12.456993941207834,12.456993941207834,5500
2011-10-03,13.004359245300293,13.613525240085655,13.004359245300293,13.436955691579035,3600
2011-10-04,12.35105037689209,12.642390316044802,11.918454811719874,12.642390316044802,4900
2011-10-05,13.03084659576416,13.092645733356301,12.757163137091629,12.757163137091629,5400
2011-10-06,14.107917785644531,14.107917785644531,13.057328503672021,13.057328503672021,15700
2011-10-07,13.7636079788208,14.425744340788833,13.7636079788208,14.425744340788833,5500
2011-10-10,13.066158294677734,13.560552995531777,13.066158294677734,13.560552995531777,600
2011-10-11,14.240344047546387,14.240344047546387,13.604693801444462,13.61352248757223,10300
2011-10-12,14.683695793151855,14.710297301031991,14.515224650296503,14.692562962445233,9500
2011-10-13,14.763500213623047,14.763500213623047,14.532958860915326,14.532958860915326,1200
2011-10-14,15.082707405090332,15.109308908472896,15.073840237296144,15.073840237296144,1500
2011-10-17,15.12704086303711,15.33098233052515,15.09157388471696,15.33098233052515,8700
2011-10-18,15.304381370544434,15.304381370544434,14.763495979276394,14.852165965076955,9600
2011-10-19,13.992069244384766,14.949702154145097,13.992069244384766,14.949702154145097,3200
2011-10-20,14.187146186828613,14.187146186828613,13.59305937260558,13.832467870405821,11700
2011-10-21,14.470887184143066,14.772364141415999,14.355617378710203,14.577291512514453,7000
2011-10-24,15.304381370544434,15.605858307522752,14.550689028098637,14.550689028098637,4900
2011-10-25,16.040342330932617,16.226547813282597,14.967438518557309,15.073842859357027,5900
2011-10-26,16.377286911010742,16.528025412790036,16.341819923601328,16.4659569163938,5600
2011-10-27,16.705366134643555,16.714233304683273,16.492559127409596,16.51029346748903,13700
2011-10-28,16.856103897094727,16.909305223739555,16.359554235517074,16.359554235517074,9600
2011-10-31,16.2974796295166,16.30634679676001,16.173342670587328,16.24427831729537,5300
2011-11-01,15.9162015914917,16.0048698814808,15.348714726373961,15.42851754035553,8600
2011-11-02,16.368417739868164,16.368417739868164,15.85413380101912,16.332950756795547,4100
2011-11-03,15.836402893066406,16.563493883864094,15.827535723515258,16.554626714312946,3900
2011-11-04,14.958571434020996,15.65906082398975,14.834432767879623,15.41965235133079,13100
2011-11-07,14.84329891204834,14.985170213929571,14.639359126998983,14.985170213929571,13600
2011-11-08,15.09157943725586,15.153647940581985,14.878772415320626,14.878772415320626,11800
2011-11-09,14.373351097106934,14.887636749516341,14.22261429845672,14.887636749516341,5800
2011-11-10,14.09847640991211,14.577293413154083,14.054142253866583,14.577293413154083,12400
2011-11-11,14.683695793151855,14.683695793151855,14.524090128350268,14.586160313403917,6000
2011-11-14,14.453152656555176,14.736896964716292,14.453152656555176,14.577291319887976,10300
2011-11-15,14.612757682800293,14.790097656488959,14.612757682800293,14.630492018417026,8600
2011-11-16,14.524093627929688,14.825570691586984,14.488626633450016,14.59502930812905,9700
2011-11-17,13.832466125488281,14.204878733563561,13.74379613475809,14.178277228972682,8200
2011-11-18,13.575323104858398,13.867932867504013,13.575323104858398,13.73492789181624,5200
2011-11-21,13.14084243774414,13.451186564650586,12.857099815854623,13.451186564650586,14300
2011-11-22,13.530987739562988,13.584189051874253,13.433450590959648,13.433450590959648,12400
2011-11-23,12.990104675292969,13.52212296631388,12.990104675292969,13.52212296631388,9200
2011-11-25,13.202910423278809,13.30931389563002,13.202910423278809,13.202910423278809,9900
2011-11-28,13.655128479003906,13.88566981782835,13.530991485498319,13.530991485498319,12600
2011-11-29,13.98320198059082,14.231475878598197,13.72605922480994,13.72605922480994,10600
2011-11-30,14.896500587463379,15.233446206004118,14.772363618126983,14.83443210279518,14000
2011-12-01,14.931966781616211,15.313246485582418,14.905365282070052,14.994035255984835,5200
2011-12-02,15.100445747375488,15.100445747375488,15.100445747375488,15.100445747375488,1600
2011-12-05,14.985170364379883,15.118174499823978,14.976303196518364,15.020639035825956,6300
2011-12-06,14.861035346984863,14.861035346984863,14.75463100992273,14.75463100992273,8200
2011-12-07,14.639359474182129,15.002904905279449,14.630492306199345,15.002904905279449,10600
2011-12-08,14.204878807067871,14.497488594124052,14.204878807067871,14.497488594124052,4200
2011-12-09,14.027538299560547,14.107341119519258,13.965469815423626,14.054139803293234,11300
2011-12-12,14.479751586914062,14.488618753521397,13.300445487964138,13.938867108159892,24500
2011-12-13,13.947734832763672,14.34674891405261,13.921134175884287,14.329014579053263,4000
2011-12-14,14.000941276550293,14.000941276550293,13.327051561512533,13.584193578353272,11200
2011-12-15,13.770398139953613,13.770398139953613,13.619659648347584,13.726063140254231,8900
2011-12-16,14.444286346435547,14.719161779318167,14.19601072533038,14.19601072533038,1300
2011-12-19,14.196012496948242,14.524089285568031,14.178278159390548,14.524089285568031,2800
2011-12-20,15.11817455291748,15.215711708497382,14.169409574514477,14.621624989604005,23300
2011-12-21,15.24231243133545,15.24231243133545,14.905366833632993,15.109308302237851,17800
2011-12-22,14.852166175842285,15.100441801359242,14.719162040873654,15.0827074656996,5700
2011-12-23,14.896500587463379,14.896500587463379,14.630492312816997,14.630492312816997,9900
2011-12-27,14.49748706817627,14.49748706817627,14.44428575555838,14.44428575555838,9000
2011-12-28,14.417683601379395,15.073838731446607,14.258077979506988,15.073838731446607,18500
2011-12-29,14.665963172912598,14.869902993318417,14.080742682765017,14.080742682765017,16800
2011-12-30,15.09157943725586,15.481724798517185,14.958575259951322,14.958575259951322,1000
2012-01-03,15.960539817810059,15.987141326352685,15.543792998080184,15.543792998080184,2800
2012-01-04,16.102405548095703,16.31521246871611,16.049204240750367,16.058071407181103,1700
2012-01-05,15.756601333618164,15.774335674155807,15.579261310721337,15.614729991796622,1500
2012-01-06,15.659063339233398,15.996009027002744,15.650196169424762,15.996009027002744,2200
2012-01-09,15.073844909667969,15.304386270058732,14.967440554395367,15.304386270058732,1700
2012-01-10,15.109310150146484,15.39305277792097,15.109310150146484,15.39305277792097,400
2012-01-11,14.976306915283203,15.153646934070165,14.976306915283203,15.109312774993304,1000
2012-01-12,15.100445747375488,15.605862607074343,15.020642907292535,15.401922767413362,15400
2012-01-13,14.710291862487793,14.914231607118067,14.710291862487793,14.914231607118067,800
2012-01-17,14.958571434020996,15.286648208044513,14.949704265636651,15.10930991407596,10000
2012-01-18,15.472854614257812,15.472854614257812,14.83443205133805,14.843299219294087,2700
2012-01-19,15.579258918762207,15.792065898821232,15.508323258742532,15.534924765464737,5500
2012-01-20,15.517192840576172,15.650197012390292,15.517192840576172,15.650197012390292,700
2012-01-23,15.783194541931152,16.04033729829579,15.783194541931152,16.04033729829579,2000
2012-01-24,15.48172378540039,15.481723785400389,15.233449788342822,15.410788116063976,2000
2012-01-25,16.785165786743164,16.785165786743164,15.481720789467046,15.481720789467046,4500
2012-01-26,17.760536193847656,17.866938854851227,17.13098063315728,17.13098063315728,18600
2012-01-27,18.159549713134766,18.265954071259024,17.583197142331425,17.583197142331425,2800
2012-01-30,18.141807556152344,18.141807556152344,17.67185954592508,17.67185954592508,1900
2012-01-31,18.203876495361328,18.620623166917714,18.1506734971923,18.620623166917714,3200
2012-02-01,17.70733070373535,18.239349008310203,17.70733070373535,18.239349008310203,12200
2012-02-02,17.946739196777344,17.946739196777344,17.64526221385432,17.742799382223406,2800
2012-02-03,17.379255294799805,17.84920345357846,17.379255294799805,17.796002126238175,18200
2012-02-06,16.83836555480957,17.317182454502763,16.696494256657353,17.317182454502763,4400
2012-02-07,17.122114181518555,17.139848522843433,16.758568640557936,16.847238655942448,1200
2012-02-08,17.077775955200195,17.077775955200195,16.900435966635335,16.900435966635335,2000
2012-02-09,16.430484771728516,16.847231467607447,16.403883271091463,16.820629966970394,3500
2012-02-10,16.33295249938965,16.48369099881968,16.270884003960752,16.368419486246307,5600
2012-02-13,16.45709800720215,16.572369579431406,16.45709800720215,16.46596518131521,900
2012-02-14,16.403886795043945,16.554625281891227,16.332951136012255,16.483689622859536,2000
2012-02-15,16.483694076538086,16.49256124771778,16.483694076538086,16.49256124771778,300
2012-02-16,17.024578094482422,17.19304925748858,16.42162404033036,16.42162404033036,5300
2012-02-17,16.652162551879883,17.04230783338523,16.652162551879883,17.04230783338523,4900
2012-02-21,17.742795944213867,17.787130089660362,17.068906447743842,17.068906447743842,5300
2012-02-22,17.6452579498291,17.82259790560192,17.574322305767808,17.636390782916546,1800
2012-02-23,17.83146858215332,17.84033575081114,17.69846274352555,17.716197080841187,20400
2012-02-24,17.467924118041992,17.94673941415248,17.370386948491515,17.85806941376473,1700
2012-02-27,17.760536193847656,17.982210377384867,17.49452615885912,17.49452615885912,14900
2012-02-28,17.2019100189209,17.742795370317072,17.193042851870562,17.716193869166066,5800
2012-02-29,16.42161750793457,17.042303964650372,16.412750341107884,17.00683698858277,17300
2012-03-01,16.62555694580078,16.661025612413262,16.465951328522834,16.661025612413262,1200
2012-03-02,16.217676162719727,16.465950044693045,16.217676162719727,16.403881574199715,1100
2012-03-05,15.463982582092285,15.942797662431039,15.463982582092285,15.942797662431039,3700
2012-03-06,15.446248054504395,15.446248054504395,14.728024597548824,15.268908135909506,3100
2012-03-07,15.463982582092285,15.623588172618145,15.25117569180408,15.419646756257976,1600
2012-03-08,15.56152629852295,15.765467823423792,15.56152629852295,15.632461966372022,300
2012-03-09,15.135910987854004,15.614727973027108,15.135910987854004,15.144778156976422,3600
2012-03-12,15.153647422790527,15.153647422790527,14.56842770965529,14.65709772190847,31800
2012-03-13,15.197978019714355,15.268913674636126,15.197978019714355,15.268913674636126,200
2012-03-14,14.488622665405273,14.852168138266665,14.426554173634726,14.852168138266665,900
2012-03-15,14.630492210388184,14.75462917885549,14.462019402297301,14.462019402297301,2400
2012-03-16,14.453152656555176,14.541822647153062,14.142809380701976,14.17827720781719,2500
2012-03-19,15.12704086303711,15.393050811014845,15.038370880377864,15.11817369564726,5900
2012-03-20,14.84329891204834,14.869900415365816,14.497487825117751,14.497487825117751,1500
2012-03-21,14.84329891204834,14.84329891204834,14.84329891204834,14.84329891204834,0
2012-03-22,14.772360801696777,14.807829466881664,14.550686718008363,14.745759302808112,3700
2012-03-23,15.268918991088867,15.268918991088867,14.86103925607976,14.86103925607976,2900
2012-03-26,15.48172378540039,15.809802313106156,15.47285830656813,15.765468153985807,1500
2012-03-27,15.508323669433594,15.508323669433594,15.508323669433594,15.508323669433594,500
2012-03-28,15.073844909667969,15.765468990840258,14.905372051836286,15.765468990840258,1700
2012-03-29,15.26004695892334,15.260046958923342,14.719163208318989,15.002905836420839,4800
2012-03-30,16.191078186035156,16.191078186035156,15.685661454970841,15.756597106852862,1100
2012-04-02,16.59896469116211,16.69650188743376,16.59896469116211,16.69650188743376,300
2012-04-03,15.596996307373047,16.687632927720554,15.526060633478247,16.643298765751254,4100
2012-04-04,15.109310150146484,15.366451272352311,15.109310150146484,15.366451272352311,14200
2012-04-05,15.36645221710205,15.36645221710205,15.224580894492373,15.313250893933315,1100
2012-04-09,15.038371086120605,15.215711053865318,15.038371086120605,15.215711053865318,500
2012-04-10,15.818668365478516,15.818668365478516,15.073843044453412,15.197980034211048,3000
2012-04-11,15.649246215820312,15.774084669523193,15.649246215820312,15.774084669523193,4200
2012-04-12,16.32693862915039,16.335855785239602,15.756254245629796,16.005929513806866,3100
2012-04-13,16.032672882080078,16.416101937007653,16.032672882080078,16.416101937007653,2700
2012-04-16,15.577910423278809,16.05942652065742,15.533326355346643,16.05942652065742,1800
2012-04-17,15.75625228881836,16.20209983326622,15.640332675602217,15.640332675602217,70400
2012-04-18,15.702749252319336,15.961339913933212,15.69383209836393,15.961339913933212,2000
2012-04-19,16.130760192871094,16.193178561099913,15.934587935470093,15.934587935470093,2000
2012-04-20,15.72057819366455,16.184259886583003,15.72057819366455,16.184259886583003,1200
2012-04-23,15.408483505249023,15.408483505249023,15.363897754192436,15.363897754192436,1600
2012-04-24,15.32823371887207,15.560074565378448,15.265815356499742,15.560074565378448,1400
2012-04-25,15.863247871398926,15.863247871398926,15.105307115461745,15.337147917323264,3500
2012-04-26,16.425020217895508,16.425020217895508,16.27343201601676,16.27343201601676,400
2012-04-27,16.469606399536133,16.469606399536133,16.469606399536133,16.469606399536133,400
2012-04-30,16.219926834106445,16.282345190078058,15.863249299431065,15.863249299431065,1200
2012-05-01,17.334548950195312,17.352381555214798,16.639026331245038,16.67469494283003,2600
2012-05-02,17.19188117980957,17.21863094282013,16.933288798885258,16.933288798885258,1900
2012-05-03,16.92436408996582,17.41479716912184,16.92436408996582,17.20970610653601,7400
2012-05-04,17.11162757873535,17.138377340322577,17.11162757873535,17.138377340322577,400
2012-05-07,16.335844039916992,16.612268876841146,16.32692689023913,16.612268876841146,4500
2012-05-08,15.907838821411133,16.112928261747438,15.649246456903702,15.87217020529705,1900
2012-05-09,16.139678955078125,16.157513262285693,15.595744490659262,15.595744490659262,3900
2012-05-10,15.961335182189941,16.03267069191253,15.881082521155443,15.925668277715003,7900
2012-05-11,15.907838821411133,16.139679723833,15.907838821411133,15.997008660923118,18600
2012-05-14,14.998308181762695,15.390654420149788,14.998308181762695,15.390654420149788,7600
2012-05-15,14.3117036819458,15.069644751565662,14.284953921165402,15.025060683082867,8000
2012-05-16,14.106613159179688,14.338454039134582,13.839105367340302,14.338454039134582,7000
2012-05-17,14.998308181762695,14.998308181762695,14.276035777619587,14.276035777619587,4200
2012-05-18,15.684916496276855,15.791918952782124,15.096397883177731,15.221234649358339,2900
2012-05-21,15.497654914855957,15.738412919650358,15.488739463513523,15.738412919650358,600
2012-05-22,15.506573677062988,16.05050810716426,15.506573677062988,16.05050810716426,33000
2012-05-23,15.354989051818848,15.542245907734415,14.953727276182805,15.542245907734415,6800
2012-05-24,15.898917198181152,16.719276429695803,15.898917198181152,16.505269895488425,1800
2012-05-25,16.11292266845703,16.18425817514923,16.086172916430357,16.18425817514923,4000
2012-05-29,16.07725715637207,16.273429391553695,16.041588549553893,16.273429391553695,1600
2012-05-30,16.11292266845703,16.362597792266037,15.881081846514233,15.91675045024665,3300
2012-05-31,16.041587829589844,16.05050498089418,15.818664149299648,15.925668264178933,8500
2012-06-01,16.683603286743164,17.120535088635272,16.246673185623344,16.246673185623344,55700
2012-06-04,16.389347076416016,16.487434033107377,16.389347076416016,16.44284998048726,2100
2012-06-05,16.612274169921875,16.612274169921875,16.612274169921875,16.612274169921875,400
2012-06-06,16.184263229370117,16.790616075999434,16.086177940019965,16.754949161901152,501800
2012-06-07,15.506573677062988,16.594442537265532,15.47090676567127,16.4874384015443,149300
2012-06-08,15.774085998535156,15.80975291633159,15.221234316117014,15.346071079564547,56800
2012-06-11,15.399572372436523,15.729498555311766,15.140980017580588,15.729498555311766,80200
2012-06-12,15.479823112487793,15.667078214280975,15.381736134916345,15.667078214280975,201900
2012-06-13,15.435234069824219,15.675992035920151,15.363898565140898,15.667074885238163,58900
2012-06-14,15.426321983337402,15.622495961196508,15.4263219833374,15.622495961196508,900
2012-06-15,15.319319725036621,15.381738100276355,15.319319725036621,15.381738100276355,2300
2012-06-18,15.45307445526123,15.497658525451904,15.283651927144804,15.283651927144804,3900
2012-06-19,15.560074806213379,15.560074806213379,15.560074806213379,15.560074806213379,600
2012-06-20,15.46198558807373,15.667074952319838,15.461985588073732,15.667074952319838,3500
2012-06-21,14.588126182556152,14.953720882173226,14.588126182556152,14.953720882173226,2900
2012-06-22,14.605964660644531,14.605964660644531,14.498962203487999,14.498962203487999,200
2012-06-25,14.605964660644531,14.7218859734664,14.320622507195921,14.34737397187175,1000
2012-06-26,13.874773979187012,13.874773979187012,13.874773979187012,13.874773979187012,400
2012-06-27,13.865856170654297,13.972859458966061,13.865856170654297,13.88368962684632,1000
2012-06-28,12.501558303833008,13.651844267348618,12.24296606166069,13.651844267348618,6600
2012-06-29,13.74101734161377,13.892605532370505,13.339754833887428,13.42000750550999,3900
2012-07-02,14.035277366638184,14.035277366638184,14.035277366638184,14.035277366638184,100
2012-07-03,14.632715225219727,14.632715225219727,14.632715225219727,14.632715225219727,300
2012-07-05,14.98939037322998,14.98939037322998,14.276035153506038,14.276035153506038,3800
2012-07-06,14.52570915222168,14.712964244416002,14.409787875438933,14.712964244416002,25500
2012-07-09,14.623796463012695,14.704049142506559,14.623796463012695,14.695131989143563,1100
2012-07-10,14.409789085388184,14.409789085388184,14.409789085388184,14.409789085388184,100
2012-07-11,14.409789085388184,14.597045894078793,14.391954779651364,14.391954779651364,2600
2012-07-12,13.865856170654297,14.097697053856393,13.651849594030766,14.097697053856393,2100
2012-07-13,13.830187797546387,13.856938405847165,13.821270644650625,13.848021252951405,1300
2012-07-16,13.62509536743164,13.723182332922987,13.62509536743164,13.723182332922987,3400
2012-07-17,13.366506576538086,13.634015221211074,13.366506576538086,13.634015221211074,3400
2012-07-18,13.339754104614258,13.384339014232314,13.339754104614258,13.366504710230524,700
2012-07-19,13.428925514221191,13.535928799744939,13.411091208107308,13.50026103790369,6800
2012-07-20,13.25058364868164,13.25058364868164,13.223833044350753,13.232750195923176,700
2012-07-23,12.849320411682129,12.920655919211217,12.697732245586236,12.89390531648439,900
2012-07-24,12.95632553100586,13.06332880764453,12.90282431787975,12.938492076759307,3800
2012-07-25,13.170332908630371,13.437840674504926,13.1614157563315,13.437840674504926,4500
2012-07-26,13.330839157104492,13.330839157104492,12.314307471720635,13.09899826906073,3500
2012-07-27,14.436539649963379,14.632711898600784,13.785601987451413,13.785601987451413,2100
2012-07-30,14.570295333862305,14.641630860435056,14.400872820462109,14.400872820462109,1300
2012-07-31,14.062026023864746,14.436537871133783,14.062026023864746,14.409786417481463,1700
2012-08-01,14.195783615112305,14.329537516921382,13.839105976697047,13.839105976697047,1400
2012-08-02,14.070941925048828,14.169028884882085,14.070941925048828,14.169028884882085,500
2012-08-03,14.240367889404297,14.26711849848072,14.11553029640344,14.11553029640344,1200
2012-08-06,14.267118453979492,14.267118453979492,14.267118453979492,14.267118453979492,100
2012-08-07,14.748635292053223,14.784302205657674,14.43654171934184,14.507877247323886,11100
2012-08-08,15.06964111328125,15.10530972007452,14.882386029934937,14.882386029934937,1600
2012-08-09,15.33714771270752,15.354980312018583,15.33714771270752,15.354980312018583,2400
2012-08-10,15.372820854187012,15.372820854187012,15.123145653955175,15.123145653955175,3800
2012-08-13,15.310401916503906,15.337153376508148,15.301484763169158,15.301484763169158,400
2012-08-14,15.274733543395996,15.35498622389779,15.114229883165528,15.114229883165528,3000
2012-08-15,15.247980117797852,15.247980117797852,15.239062966466738,15.247980117797852,500
2012-08-16,15.827584266662598,15.827584266662596,15.68491322060241,15.68491322060241,500
2012-08-17,15.952424049377441,15.9613412040536,15.952424049377441,15.9613412040536,200
2012-08-20,16.130760192871094,16.130760192871094,15.791915192810393,15.872167866468297,6600
2012-08-21,16.72819709777832,16.888702457368083,16.594443198377885,16.594443198377885,1300
2012-08-22,16.70144271850586,16.70144271850586,16.33584799701598,16.532021935904176,2900
2012-08-23,17.0224609375,17.147297717097477,16.97787685929335,17.040295249092086,17700
2012-08-24,17.058116912841797,17.14728671280383,16.87086186361676,16.933280213358437,3900
2012-08-27,16.915449142456055,16.96895205311073,16.915449142456055,16.933283446007614,1500
2012-08-28,16.371522903442383,16.5409437512301,16.371522903442383,16.5409437512301,5000
2012-08-29,16.44285774230957,16.469607506199786,16.416106277645966,16.469607506199786,6500
2012-08-30,16.389347076416016,16.398264227094558,16.389347076416016,16.398264227094558,300
2012-08-31,16.81736183166504,16.81736183166504,16.451767157130806,16.487434059128674,9000
2012-09-04,16.844114303588867,16.844114303588867,16.817364547963063,16.817364547963063,300
2012-09-05,16.754945755004883,16.808446965660128,16.754945755004883,16.808446965660128,400
2012-09-06,16.942209243774414,17.022461949938396,16.808455300425667,16.861956537610432,10800
